KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4624423.4625967 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.366796.368340 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	98.761	1291	10	5	4	1288	23	1313	0.0	2305	CP023271.361088.362632 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	98.834	1286	9	5	9	1288	1	1286	0.0	2302	FR682931.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. R-41388
KS-10-2	98.683	1291	11	6	4	1288	19	1309	0.0	2300	HQ674839.1.1515 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Steroidobacter sp.
KS-10-2	98.756	1286	10	5	9	1288	1	1286	0.0	2296	AB680524.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.606	1291	11	7	4	1288	16	1305	0.0	2292	CP031741.4414646.4416169 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
KS-10-2	98.606	1291	11	7	4	1288	16	1305	0.0	2292	CP031741.416870.418393 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
KS-10-2	98.528	1291	11	8	4	1288	16	1304	0.0	2287	CP031741.411167.412689 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. G4
KS-10-2	98.453	1293	12	7	4	1288	17	1309	0.0	2285	AB294554.1.1541 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.525	1288	11	7	9	1288	1	1288	0.0	2281	X95924.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.376	1293	13	8	4	1288	17	1309	0.0	2279	AB294555.1.1541 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.299	1293	14	7	4	1288	16	1308	0.0	2274	CP018756.4145208.4146734 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.299	1293	14	7	4	1288	16	1308	0.0	2274	CP018756.4608395.4609921 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.370	1288	13	7	9	1288	1	1288	0.0	2270	AB680321.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.221	1293	15	7	4	1288	16	1308	0.0	2268	CP018756.4602727.4604253 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.221	1293	15	7	4	1288	16	1308	0.0	2268	CP018756.4150875.4152401 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.218	1291	17	5	4	1288	23	1313	0.0	2266	CP011010.4745935.4747479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.364	1284	15	5	11	1288	3	1286	0.0	2265	JX001228.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.291	1287	14	7	5	1283	1	1287	0.0	2263	KX456297.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	98.217	1290	15	7	4	1285	28	1317	0.0	2263	MK110499.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	98.214	1288	15	8	9	1288	1	1288	0.0	2263	AJ131903.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.141	1291	18	5	4	1288	23	1313	0.0	2261	CP011010.367664.369208 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.142	1292	17	6	4	1288	17	1308	0.0	2261	EF620444.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.064	1291	19	5	4	1288	16	1306	0.0	2255	CP028358.441945.443469 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.064	1291	19	5	4	1288	23	1313	0.0	2255	CP011010.373374.374918 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.064	1291	19	5	4	1288	23	1313	0.0	2255	CP011010.4740271.4741815 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.214	1288	11	11	9	1288	1	1284	0.0	2255	JX001191.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.212	1286	16	6	9	1288	1	1285	0.0	2255	JX001192.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.064	1291	19	5	4	1288	16	1306	0.0	2255	EU537193.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.064	1291	19	5	4	1288	16	1306	0.0	2255	EU534487.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.064	1291	19	5	4	1288	18	1308	0.0	2255	JX174242.1.1536 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 2365
KS-10-2	98.068	1294	12	12	4	1288	17	1306	0.0	2254	JN986167.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.137	1288	15	8	9	1288	1	1287	0.0	2252	KC820061.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
KS-10-2	98.809	1259	9	5	36	1288	88	1346	0.0	2252	LN867313.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.986	1291	20	5	4	1288	23	1313	0.0	2250	CP011306.4441274.4442818 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.986	1291	20	5	4	1288	23	1313	0.0	2250	CP011306.338880.340424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.986	1291	20	5	4	1288	23	1313	0.0	2250	CP011305.338880.340424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.986	1291	20	5	4	1288	23	1313	0.0	2250	CP011305.4441274.4442818 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.986	1291	20	5	4	1288	11	1301	0.0	2250	EU537225.1.1399 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.986	1291	20	5	4	1288	16	1306	0.0	2250	HE798556.4707686.4709223 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
KS-10-2	97.986	1291	20	5	4	1288	16	1306	0.0	2250	HE798556.4702023.4703560 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
KS-10-2	97.986	1291	19	6	4	1288	16	1305	0.0	2248	CP028358.4669931.4671454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.061	1289	16	9	8	1288	1	1288	0.0	2248	KC820073.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
KS-10-2	97.912	1293	19	7	4	1288	16	1308	0.0	2246	CP001111.4505782.4507321 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
KS-10-2	97.912	1293	19	7	4	1288	16	1308	0.0	2246	CP001111.353034.354573 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
KS-10-2	97.912	1293	19	7	4	1288	16	1308	0.0	2246	CP001111.358704.360243 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
KS-10-2	98.056	1286	19	5	9	1288	1	1286	0.0	2246	GU945534.1.1427 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.354	1276	12	8	19	1288	5	1277	0.0	2246	JX646631.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.654	1263	10	6	32	1288	14	1275	0.0	2246	KC764984.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP029773.332650.334194 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP029773.4825823.4827367 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP029773.338316.339860 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP011306.344543.346087 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP025298.4675905.4677449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP011306.4446939.4448483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP011305.344543.346087 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP025298.388221.389765 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.909	1291	21	5	4	1288	23	1313	0.0	2244	CP011305.4446939.4448483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.056	1286	17	7	9	1288	1	1284	0.0	2244	JX001227.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.909	1291	21	5	4	1288	16	1306	0.0	2244	CP002986.4484519.4486051 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
KS-10-2	97.909	1291	21	5	4	1288	16	1306	0.0	2244	CP002986.4478810.4480342 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
KS-10-2	97.909	1291	21	5	4	1288	16	1306	0.0	2244	CP002986.371643.373175 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
KS-10-2	97.913	1294	15	10	4	1288	15	1305	0.0	2244	AY169417.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.833	1292	20	7	4	1288	19	1309	0.0	2242	AY838521.1.1523 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.353	1275	10	10	21	1288	1	1271	0.0	2242	JX646646.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.912	1293	16	11	4	1288	17	1306	0.0	2242	KJ605870.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.834	1293	20	7	4	1288	16	1308	0.0	2241	FJ184343.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
KS-10-2	97.834	1293	20	7	4	1288	16	1308	0.0	2241	CP001111.4511452.4512991 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia R551-3
KS-10-2	98.651	1260	9	7	35	1288	16	1273	0.0	2241	JF460769.1.1439 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.831	1291	22	5	4	1288	16	1306	0.0	2239	CP028358.4675595.4677119 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.831	1291	22	5	4	1288	23	1313	0.0	2239	CP027562.4866235.4867781 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.200	1278	13	9	19	1288	7	1282	0.0	2239	GQ861456.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.200	1278	12	10	18	1288	4	1277	0.0	2237	JX646651.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.199	1277	14	8	20	1288	8	1283	0.0	2237	GQ861457.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.757	1293	21	7	4	1288	16	1308	0.0	2235	CP028358.436281.437807 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.900	1286	21	5	9	1288	1	1286	0.0	2235	HQ434483.1.1303 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.757	1293	21	7	4	1288	17	1309	0.0	2235	GQ268318.1.1480 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.754	1291	23	6	4	1288	16	1306	0.0	2233	EU539257.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.754	1291	23	5	4	1288	19	1309	0.0	2233	JQ861289.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.754	1291	23	5	4	1288	16	1306	0.0	2233	LT906480.4943288.4944820 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.754	1291	23	5	4	1288	16	1306	0.0	2233	LT906480.379969.381501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.494	1262	11	7	35	1288	19	1280	0.0	2233	HQ857772.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.754	1291	23	5	4	1288	23	1313	0.0	2233	AM743169.416435.417979 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
KS-10-2	97.757	1293	20	8	4	1288	5	1296	0.0	2233	FJ657669.1.1506 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.754	1291	23	5	4	1288	5	1295	0.0	2233	KP100336.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.754	1291	22	6	4	1288	16	1305	0.0	2231	EU539849.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.680	1293	22	7	4	1288	16	1308	0.0	2230	DQ298785.1.1539 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium 3B2
KS-10-2	97.823	1286	22	5	9	1288	1	1286	0.0	2230	GQ417315.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.680	1293	22	7	4	1288	23	1315	0.0	2230	CP022053.2678599.2680145 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.680	1293	22	7	4	1288	23	1315	0.0	2230	CP022053.2684262.2685808 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.680	1293	22	7	4	1288	27	1319	0.0	2230	KF433907.1.1530 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BAB-2702
KS-10-2	97.606	1295	21	9	4	1288	16	1310	0.0	2228	JN379420.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.676	1291	24	5	4	1288	23	1313	0.0	2228	CP021768.4448204.4449748 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
KS-10-2	97.676	1291	24	5	4	1288	23	1313	0.0	2228	CP021768.4453870.4455414 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
KS-10-2	97.676	1291	24	5	4	1288	23	1313	0.0	2228	CP021768.386208.387752 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
KS-10-2	97.676	1291	24	5	4	1288	23	1313	0.0	2228	CP021768.380541.382085 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. WZN-1
