KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	CP008838.3958322.3959854 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.676	1291	24	5	4	1288	15	1305	0.0	2228	CP008838.3517637.3519167 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	KC541233.1.1560 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	LT906480.4937579.4939111 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	HE798556.395406.396943 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	LT906480.385680.387212 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	AB294553.1.1538 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	HC050171.51.1520 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	97.676	1291	24	5	4	1288	16	1306	0.0	2228	LS483406.341920.343452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	4	1294	0.0	2228	AB021404.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.599	1291	25	5	4	1288	4	1294	0.0	2228	AB021405.1.1519 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] hibiscicola
KS-10-2	97.676	1291	23	6	4	1288	23	1312	0.0	2226	CP029773.4831497.4833040 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.674	1290	24	5	5	1288	17	1306	0.0	2226	EU540271.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.602	1293	23	7	4	1288	16	1308	0.0	2224	FJ184368.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
KS-10-2	97.745	1286	23	5	9	1288	1	1286	0.0	2224	AB008509.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.601	1292	24	6	4	1288	16	1307	0.0	2222	JX989237.1.1434 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP022053.3157607.3159151 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP022053.3163269.3164813 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	16	1306	0.0	2222	CP002986.365932.367464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia JV3
KS-10-2	97.599	1291	25	5	4	1288	16	1306	0.0	2222	HQ433556.1.1518 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP014014.3753904.3755448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP014014.4199498.4201042 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP014014.3759572.3761116 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	CP014014.4205160.4206704 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.487	1256	11	7	41	1288	11	1266	0.0	2222	HQ224659.1.1422 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.964	1277	18	7	18	1288	6	1280	0.0	2222	KJ184875.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. XBBRA2
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	AM743169.422099.423643 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	AM743169.4785415.4786959 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
KS-10-2	97.599	1291	25	5	4	1288	23	1313	0.0	2222	AM743169.4791079.4792623 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia K279a
KS-10-2	97.889	1279	21	5	16	1288	27	1305	0.0	2222	FM213378.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.593	1288	23	7	9	1288	1	1288	0.0	2222	AJ131784.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.667	1286	24	5	9	1288	1	1286	0.0	2220	AB680569.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.667	1286	24	5	9	1288	1	1286	0.0	2220	AB680319.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.966	1278	15	11	19	1288	6	1280	0.0	2220	KF941215.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.671	1288	23	6	7	1288	15	1301	0.0	2220	GQ280904.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.667	1286	24	5	9	1288	1	1286	0.0	2220	X95923.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.962	1276	19	7	19	1288	4	1278	0.0	2220	KF818621.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.599	1291	21	9	4	1288	16	1302	0.0	2218	DQ327729.1.1533 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.740	1283	23	5	7	1283	1	1283	0.0	2218	KC849451.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP028899.418711.420255 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP028899.424373.425917 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP028899.4881782.4883326 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP028899.4876118.4877662 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP025780.177.1721 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Pemsol
KS-10-2	97.525	1293	20	11	4	1288	11	1299	0.0	2217	FJ191513.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	98.791	1241	13	2	6	1244	1	1241	0.0	2217	DQ125653.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP015612.340586.342130 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	23	1313	0.0	2217	CP015612.4606369.4607913 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.667	1286	22	7	11	1288	3	1288	0.0	2217	AY689054.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 6C_14
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483406.347585.349117 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483406.4601483.4603015 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483377.366302.367834 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483377.360639.362171 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483377.4415549.4417081 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.521	1291	26	5	4	1288	16	1306	0.0	2217	LS483377.4421212.4422744 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.107	1268	17	6	28	1288	1	1268	0.0	2217	KT005549.1.1431 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.589	1286	25	5	9	1288	1	1286	0.0	2215	HQ641452.1.1497 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
KS-10-2	97.593	1288	23	7	9	1288	1	1288	0.0	2215	LC066089.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas tumulicola
KS-10-2	97.450	1294	24	8	4	1288	16	1309	0.0	2213	EU919791.1.1509 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.814	1281	17	10	14	1288	1	1276	0.0	2213	AF529092.1.1358 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.448	1293	25	7	4	1288	23	1315	0.0	2213	CP015612.346253.347799 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.448	1293	25	7	4	1288	23	1315	0.0	2213	CP015612.4600700.4602246 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.591	1287	22	8	9	1288	1	1285	0.0	2211	JX001197.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.444	1291	27	5	4	1288	16	1306	0.0	2211	EU536208.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.444	1291	27	5	4	1288	16	1306	0.0	2211	HE798556.401066.402603 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia D457
KS-10-2	97.444	1291	27	5	4	1288	26	1316	0.0	2211	FN645732.1.1529 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. KD2009-61
KS-10-2	98.401	1251	14	6	44	1288	12	1262	0.0	2209	DQ223428.1.1408 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.444	1291	23	9	4	1288	16	1302	0.0	2209	FJ193647.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	98.031	1270	12	12	32	1288	1	1270	0.0	2209	MH311994.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
KS-10-2	97.444	1291	25	7	4	1288	16	1304	0.0	2209	KC522296.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.516	1288	24	7	9	1288	1	1288	0.0	2209	FJ976090.1.1469 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.177	1262	13	10	37	1288	21	1282	0.0	2209	FJ950652.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.512	1286	26	5	9	1288	1	1286	0.0	2209	AJ131115.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.375	1295	22	11	4	1288	23	1315	0.0	2207	CP027562.4871896.4873444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.324	1253	15	6	42	1288	37	1289	0.0	2207	KC436059.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.434	1286	27	5	9	1288	1	1286	0.0	2207	AJ131909.1.1488 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.366	1291	28	5	4	1288	26	1316	0.0	2206	KJ123780.1.1518 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.510	1285	27	4	9	1288	1	1285	0.0	2206	JX001198.1.1466 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.734	1280	16	12	16	1288	1	1274	0.0	2206	MH396736.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.022	1264	19	5	31	1288	1	1264	0.0	2206	KM488434.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.729	1277	21	7	18	1288	8	1282	0.0	2206	JQ359085.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. DoB6
KS-10-2	97.283	1288	27	7	9	1288	1	1288	0.0	2206	AJ131910.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.368	1292	27	6	4	1288	16	1307	0.0	2206	JN208914.1.1492 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S2(2011)
KS-10-2	97.512	1286	26	5	9	1288	1	1286	0.0	2204	AB680480.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.368	1292	25	8	4	1288	15	1304	0.0	2204	JF803781.1.1533 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.323	1252	14	6	44	1288	34	1285	0.0	2204	KC997228.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PP3
KS-10-2	97.293	1293	27	7	4	1288	16	1308	0.0	2202	DQ299947.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.372	1294	18	15	4	1288	16	1302	0.0	2202	FJ191961.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.366	1291	24	9	4	1288	13	1299	0.0	2202	AF408331.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.434	1286	27	5	9	1288	1	1286	0.0	2202	FJ748683.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
KS-10-2	97.356	1286	28	5	9	1288	1	1286	0.0	2202	AJ131782.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.434	1286	27	5	9	1288	1	1286	0.0	2202	AJ131114.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.366	1291	23	10	4	1288	16	1301	0.0	2200	FN356270.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.651	1277	21	8	18	1288	5	1278	0.0	2200	KJ534488.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JD203
KS-10-2	97.797	1271	20	7	25	1288	13	1282	0.0	2200	HQ916663.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. USTB-M
KS-10-2	98.550	1241	10	8	53	1288	41	1278	0.0	2198	KU726258.1.1300 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.356	1286	26	8	11	1288	2	1287	0.0	2198	AY689055.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 6C_15
KS-10-2	97.794	1269	19	8	25	1285	8	1275	0.0	2198	AY581129.1.1392 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.358	1287	26	7	9	1288	1	1286	0.0	2196	GQ417587.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
