KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	97.216	1293	28	7	4	1288	16	1308	0.0	2196	GQ249473.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.867	1266	20	7	27	1285	1	1266	0.0	2196	JQ426661.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.218	1294	27	8	4	1288	16	1309	0.0	2196	HQ218610.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.722	1273	20	8	22	1288	10	1279	0.0	2196	KC764994.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.134	1291	31	5	4	1288	2	1292	0.0	2196	AB021406.1.1517 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.504	1282	21	10	14	1288	5	1282	0.0	2194	EU160573.1.1332 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.061	1293	29	8	4	1288	19	1310	0.0	2194	AJ884487.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	97.946	1266	11	14	37	1288	1	1265	0.0	2194	MH165380.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas tumulicola
KS-10-2	97.211	1291	30	5	4	1288	1	1291	0.0	2194	KY595447.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.574	1278	21	9	17	1288	4	1277	0.0	2194	HQ916662.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. USTB-H
KS-10-2	97.647	1275	21	8	20	1288	7	1278	0.0	2194	EU194335.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.867	1266	18	8	30	1288	13	1276	0.0	2194	JX035951.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JDG126
KS-10-2	97.941	1263	16	10	34	1288	10	1270	0.0	2194	KP292583.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium R38
KS-10-2	97.430	1284	23	9	15	1288	1	1284	0.0	2194	EU573216.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
KS-10-2	97.201	1286	30	5	9	1288	1	1286	0.0	2194	AJ131916.1.1398 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.143	1295	27	9	4	1288	13	1307	0.0	2193	KX672520.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	97.289	1291	22	12	8	1288	1	1288	0.0	2193	HM557970.1.1381 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.574	1278	20	10	19	1288	7	1281	0.0	2193	KJ648178.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Z9
KS-10-2	97.643	1273	22	7	22	1288	15	1285	0.0	2193	HQ219973.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ATY54
KS-10-2	97.352	1284	27	6	12	1288	2	1285	0.0	2193	KY123855.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.283	1288	27	7	9	1288	1	1288	0.0	2193	HQ652602.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. e5(2011)
KS-10-2	97.643	1273	22	7	24	1288	6	1278	0.0	2193	EF102868.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.862	1263	21	5	32	1288	15	1277	0.0	2193	FJ626634.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MH122
KS-10-2	97.278	1286	29	5	9	1288	1	1286	0.0	2193	AJ131907.1.1495 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.085	1253	22	2	4	1255	16	1267	0.0	2191	EU535347.1.1402 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.075	1299	24	13	4	1288	16	1314	0.0	2191	FN356308.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.498	1279	22	9	18	1288	6	1282	0.0	2191	KJ534483.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JA139
KS-10-2	97.937	1260	19	6	35	1288	15	1273	0.0	2191	KJ534495.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.280	1287	28	6	9	1288	1	1287	0.0	2191	JQ194599.1.1367 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.937	1260	19	6	35	1288	14	1272	0.0	2191	MG266319.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	97.287	1290	20	13	7	1288	1	1283	0.0	2189	GQ157451.1.1477 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.350	1283	26	7	14	1288	1	1283	0.0	2189	EF509646.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.569	1275	21	9	20	1288	11	1281	0.0	2189	EU239476.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.859	1261	21	5	34	1288	17	1277	0.0	2189	EU239472.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.075	1299	23	12	4	1288	1	1298	0.0	2189	AB688751.1.1420 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. RH-13
KS-10-2	97.788	1266	19	8	31	1288	1	1265	0.0	2189	KM488433.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.492	1276	24	7	19	1288	6	1279	0.0	2187	KT986130.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.494	1277	23	8	18	1288	6	1279	0.0	2187	KT316393.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. A10(2015)
KS-10-2	97.857	1260	21	5	35	1288	18	1277	0.0	2187	EU239465.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.567	1274	22	8	21	1288	8	1278	0.0	2187	KM117220.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S17(2014)
KS-10-2	97.061	1293	30	7	4	1288	16	1308	0.0	2185	EU537849.1.1405 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.061	1293	30	7	4	1288	16	1308	0.0	2185	HQ218483.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.420	1279	23	9	17	1288	3	1278	0.0	2185	KT316391.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. A8(2015c)
KS-10-2	97.857	1260	19	7	35	1288	16	1273	0.0	2185	KT034436.1.1478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 292
KS-10-2	97.715	1269	16	12	32	1288	4	1271	0.0	2185	AY472115.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.783	1263	21	6	32	1288	17	1278	0.0	2185	JQ936566.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 75(2013)
KS-10-2	97.127	1288	29	7	9	1288	1	1288	0.0	2185	AJ131780.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.998	1299	24	13	4	1288	17	1314	0.0	2183	HM557604.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.201	1286	28	7	11	1288	1	1286	0.0	2183	HQ752857.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	97.057	1291	32	5	4	1288	16	1306	0.0	2183	EU539859.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.932	1257	17	8	41	1288	2	1258	0.0	2183	DQ471778.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Burkholderia sp.
KS-10-2	97.057	1291	32	5	4	1288	16	1306	0.0	2183	EU535087.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.418	1278	24	8	18	1288	8	1283	0.0	2183	KJ018319.1.1337 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BA5
KS-10-2	97.416	1277	26	6	19	1288	8	1284	0.0	2183	JN638427.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
KS-10-2	97.203	1287	25	10	10	1288	1	1284	0.0	2182	HM558383.1.1376 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.134	1291	24	12	4	1288	17	1300	0.0	2182	JQ770103.1.1501 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.352	1284	19	14	14	1288	1	1278	0.0	2182	AY133070.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.414	1276	25	7	19	1288	8	1281	0.0	2182	KX350045.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.988	1295	29	9	4	1288	16	1310	0.0	2182	JF834070.1.1496 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.418	1278	22	10	22	1288	1	1278	0.0	2182	GQ496660.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.557	1269	25	5	26	1288	14	1282	0.0	2182	EU340025.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.832	1294	28	12	4	1288	16	1305	0.0	2180	FJ191320.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.196	1284	29	6	11	1288	2	1284	0.0	2180	AY053488.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.778	1260	21	6	35	1288	18	1276	0.0	2180	KU942677.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. DY-1(2016)
KS-10-2	97.410	1274	27	5	21	1288	1	1274	0.0	2180	HM775375.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.704	1263	22	6	32	1288	16	1277	0.0	2180	KM117219.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. S16
KS-10-2	97.342	1279	24	9	18	1288	3	1279	0.0	2180	FJ493060.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas chelatiphaga
KS-10-2	96.993	1297	22	15	8	1288	1	1296	0.0	2178	HM558408.1.1389 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.846	1300	23	17	4	1288	15	1311	0.0	2178	FJ191518.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.776	1259	21	6	36	1288	16	1273	0.0	2178	EU239473.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	96.991	1296	21	17	10	1288	1	1295	0.0	2176	HM558865.1.1375 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.338	1277	24	9	18	1288	7	1279	0.0	2176	JQ308605.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.340	1278	23	10	19	1288	2	1276	0.0	2176	JN082748.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. NR17
KS-10-2	96.911	1295	29	10	4	1288	11	1304	0.0	2174	KX672751.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	96.906	1293	32	7	4	1288	1	1293	0.0	2174	HQ776445.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	97.116	1283	31	5	12	1288	4	1286	0.0	2174	KF064260.1.1366 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	98.687	1219	10	5	76	1288	20	1238	0.0	2174	AB872131.1.1393 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.911	1295	29	11	4	1288	6	1299	0.0	2174	HM755670.1.1471 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.074	1246	15	9	51	1288	11	1255	0.0	2174	KP682491.1.1407 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Xanthomonas retroflexus
KS-10-2	97.698	1260	21	7	35	1288	15	1272	0.0	2174	KT034430.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 221
KS-10-2	97.047	1287	29	8	10	1288	1	1286	0.0	2172	HM557194.1.1379 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.116	1283	30	6	12	1288	1	1282	0.0	2172	HQ752097.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.972	1288	33	5	7	1288	19	1306	0.0	2172	EU537062.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.981	1292	25	11	4	1288	19	1303	0.0	2172	AB745410.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.979	1291	28	10	9	1288	1	1291	0.0	2172	FJ893911.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.904	1292	32	7	4	1288	20	1310	0.0	2172	KF241528.1.1519 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. AHBR15
KS-10-2	98.301	1236	11	9	63	1288	61	1296	0.0	2172	KF177140.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	98.610	1223	10	6	73	1288	72	1294	0.0	2172	KC997227.1.1467 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Curtobacterium flaccumfaciens
KS-10-2	97.693	1257	23	5	38	1288	23	1279	0.0	2170	JF411388.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Pseudomonas sp.
KS-10-2	96.970	1287	31	7	9	1288	1	1286	0.0	2170	JF198296.1.1366 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.057	1291	19	18	5	1288	8	1286	0.0	2170	KX456383.1.1489 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.909	1294	26	13	8	1288	1	1293	0.0	2170	HM558535.1.1378 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.123	1286	21	14	10	1288	1	1277	0.0	2170	HM110363.1.1371 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.257	1276	27	7	19	1288	7	1280	0.0	2170	KJ184868.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. XBGRA2
KS-10-2	97.259	1277	26	8	19	1288	7	1281	0.0	2170	HQ631967.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SO29
KS-10-2	97.400	1269	27	5	26	1288	15	1283	0.0	2170	JN626958.1.1488 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. SG-08
KS-10-2	97.190	1281	22	12	22	1288	1	1281	0.0	2169	AY038624.1.1353 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.832	1294	31	9	4	1288	23	1315	0.0	2169	CP017483.2112812.2114358 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
KS-10-2	96.832	1294	31	9	4	1288	23	1315	0.0	2169	CP017483.2118508.2120054 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
KS-10-2	96.832	1294	31	9	4	1288	23	1315	0.0	2169	CP017483.2547932.2549478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LM091
KS-10-2	96.832	1294	31	9	4	1288	16	1308	0.0	2169	CP016294.104179.105713 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
