KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	96.832	1294	31	9	4	1288	16	1308	0.0	2169	CP016294.613081.614615 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	96.832	1294	31	9	4	1288	4	1296	0.0	2169	MH144235.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	96.705	1305	23	17	4	1288	19	1323	0.0	2169	EU221390.1.1527 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.188	1280	24	11	15	1288	5	1278	0.0	2169	KT034416.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 261(2015)
KS-10-2	97.257	1276	26	8	19	1288	5	1277	0.0	2169	KU314513.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.839	1297	23	17	10	1288	1	1297	0.0	2167	HM558897.1.1357 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.981	1292	20	18	10	1288	1	1286	0.0	2167	HM558247.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.255	1275	26	8	22	1288	1	1274	0.0	2167	DQ228380.1.1475 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.762	1297	30	10	4	1288	16	1312	0.0	2167	AF214643.1.1543 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;nitrogen-fixing bacterium MAGDE3
KS-10-2	97.183	1278	25	10	21	1288	1	1277	0.0	2167	KU877343.1.1478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SRZ17
KS-10-2	97.257	1276	24	9	21	1288	8	1280	0.0	2167	KT154937.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV6
KS-10-2	97.472	1266	23	8	31	1288	1	1265	0.0	2167	KM488429.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.183	1278	26	9	18	1288	7	1281	0.0	2167	JN571747.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.965	1285	31	7	11	1288	3	1286	0.0	2165	GQ417316.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.680	1295	28	13	4	1288	17	1306	0.0	2165	FJ193584.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.542	1261	23	7	35	1288	6	1265	0.0	2165	KF542909.1.1421 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.615	1258	23	6	37	1288	1	1257	0.0	2165	JF330157.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.540	1260	25	5	35	1288	19	1278	0.0	2165	HQ631975.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.827	1292	32	8	4	1288	16	1305	0.0	2165	KC593548.1.1498 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.466	1263	26	5	32	1288	16	1278	0.0	2165	KR780373.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CS18
KS-10-2	97.185	1279	23	12	18	1288	7	1280	0.0	2165	EU594562.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 4-3
KS-10-2	97.542	1261	24	6	34	1288	17	1276	0.0	2165	JQ308603.1.1480 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.680	1295	33	9	4	1288	15	1309	0.0	2163	FJ529843.1.1544 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.686	1253	27	2	4	1255	15	1266	0.0	2163	FR853767.1.1508 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.686	1253	27	2	4	1255	21	1272	0.0	2163	AY770720.1.1413 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	97.540	1260	24	6	35	1288	15	1273	0.0	2163	MH769268.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.897	1289	28	11	9	1288	2	1287	0.0	2163	MH636792.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
KS-10-2	97.540	1260	23	7	35	1288	21	1278	0.0	2163	MH157229.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas azotoformans
KS-10-2	97.687	1254	22	6	42	1288	30	1283	0.0	2163	EU239471.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	96.754	1294	32	9	4	1288	16	1308	0.0	2163	FM178869.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Acetobacter pasteurianus
KS-10-2	97.251	1273	26	8	22	1288	10	1279	0.0	2163	EU931549.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.397	1268	21	10	33	1288	17	1284	0.0	2163	KM035645.1.1462 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. An2s
KS-10-2	96.965	1285	23	15	14	1288	1	1279	0.0	2163	U62646.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia MGB
KS-10-2	97.540	1260	23	7	35	1288	23	1280	0.0	2163	JN085439.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.687	1298	30	12	4	1288	11	1308	0.0	2161	KX672238.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	97.034	1281	28	9	15	1288	5	1282	0.0	2161	HM558527.1.1368 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.544	1262	18	12	37	1288	23	1281	0.0	2161	MH393490.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	97.391	1265	26	6	31	1288	17	1281	0.0	2161	MH157230.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas azotoformans
KS-10-2	97.103	1277	30	6	19	1288	6	1282	0.0	2161	KP966545.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.391	1265	26	6	31	1288	1	1265	0.0	2161	KM488431.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.822	1290	30	10	8	1288	1	1288	0.0	2159	HM556595.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.819	1289	32	8	9	1288	3	1291	0.0	2159	HQ750781.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.822	1290	30	10	9	1288	1	1289	0.0	2159	FJ894363.1.1369 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.536	1258	24	6	38	1288	23	1280	0.0	2159	EU239474.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.103	1277	27	9	18	1288	6	1278	0.0	2159	KF358247.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.836	1296	17	22	4	1288	17	1299	0.0	2159	EF620455.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.610	1255	22	7	42	1288	26	1280	0.0	2159	KC182732.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. AD-4
KS-10-2	97.174	1274	26	9	21	1288	8	1277	0.0	2159	KM114628.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. ZJZG10
KS-10-2	97.460	1260	26	5	35	1288	17	1276	0.0	2159	JQ619623.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.464	1262	22	9	35	1288	14	1273	0.0	2159	LM653112.2.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.462	1261	24	7	35	1288	19	1278	0.0	2159	EU294137.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.819	1289	31	9	9	1288	1	1288	0.0	2159	AJ131117.1.1502 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.460	1260	25	6	35	1288	18	1276	0.0	2158	JX872335.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.759	1296	22	19	10	1288	1	1293	0.0	2158	HM558264.1.1386 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.677	1294	33	9	4	1288	20	1312	0.0	2158	HM066254.1.1519 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.105	1278	24	12	20	1288	5	1278	0.0	2158	EU160517.1.1345 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.697	1302	17	26	9	1288	1	1298	0.0	2158	AY856842.1.1513 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 22
KS-10-2	96.814	1287	34	6	9	1288	1	1287	0.0	2158	FJ894828.1.1367 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.105	1278	24	12	18	1288	3	1274	0.0	2158	KJ200406.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. FSBSD4
KS-10-2	96.819	1289	30	10	9	1288	1	1287	0.0	2158	KT248842.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.100	1276	28	8	19	1288	2	1274	0.0	2158	KM894189.1.1471 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.098	1275	29	7	21	1288	9	1282	0.0	2158	KT154941.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV9
KS-10-2	97.387	1263	26	6	32	1288	10	1271	0.0	2158	FJ976542.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. LCR33
KS-10-2	97.385	1262	27	5	33	1288	1	1262	0.0	2158	FJ588230.1.1424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. cb-1
KS-10-2	97.756	1248	20	7	48	1288	1	1247	0.0	2158	KJ806210.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PBR-4
KS-10-2	97.006	1269	32	5	26	1288	1	1269	0.0	2158	AJ131783.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.387	1263	26	6	32	1288	13	1274	0.0	2158	MF356673.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;bacterium
KS-10-2	96.613	1299	28	15	4	1288	11	1307	0.0	2156	KX672257.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	96.608	1297	28	15	4	1288	3	1295	0.0	2156	FJ191982.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.953	1280	31	7	16	1288	1	1279	0.0	2156	HQ752905.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	97.024	1277	30	7	18	1288	6	1280	0.0	2156	KT970983.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.098	1275	27	9	20	1288	10	1280	0.0	2156	JX392997.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.314	1266	24	9	32	1288	17	1281	0.0	2156	KT154938.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV8
KS-10-2	97.680	1250	20	8	48	1288	38	1287	0.0	2154	DQ821577.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. JNW12
KS-10-2	97.383	1261	25	7	34	1288	15	1273	0.0	2154	HM461149.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. enrichment culture clone HSL25
KS-10-2	97.242	1269	23	11	30	1288	11	1277	0.0	2154	KY285290.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.387	1263	22	9	35	1288	21	1281	0.0	2154	KT154858.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. MV4
KS-10-2	97.027	1278	27	10	18	1288	2	1275	0.0	2154	MG557805.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.240	1268	26	8	27	1288	14	1278	0.0	2154	HQ631948.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. SO5
KS-10-2	96.674	1293	32	10	4	1288	9	1298	0.0	2154	KR919607.1.1506 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. RZS10
KS-10-2	97.310	1264	27	6	32	1288	19	1282	0.0	2154	JQ082165.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. U1370-101126-SW188
KS-10-2	97.022	1276	25	12	22	1288	7	1278	0.0	2154	JN874805.1.1484 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium B11
KS-10-2	96.541	1301	28	16	4	1288	1	1300	0.0	2152	HM558665.1.1380 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.600	1294	34	9	4	1288	22	1314	0.0	2152	CP007597.4112346.4113891 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	96.600	1294	34	9	4	1288	22	1314	0.0	2152	CP007597.4643723.4645268 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	96.600	1294	34	9	4	1288	22	1314	0.0	2152	CP007597.4637982.4639527 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	97.383	1261	24	8	35	1288	21	1279	0.0	2152	KX350010.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.454	1257	25	6	39	1288	25	1281	0.0	2152	MH769262.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.381	1260	25	7	35	1288	17	1274	0.0	2152	KT034435.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 282
KS-10-2	97.381	1260	25	7	35	1288	18	1275	0.0	2152	GU113072.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. P2
KS-10-2	97.091	1272	29	7	25	1288	1	1272	0.0	2152	HQ406761.1.1437 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.381	1260	26	6	35	1288	18	1276	0.0	2152	JQ717287.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. f1(2012)
KS-10-2	96.600	1294	34	9	4	1288	18	1310	0.0	2152	JX899643.1.1564 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. REp-tet_144
KS-10-2	96.953	1280	27	11	18	1288	6	1282	0.0	2152	EU301687.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. Y7C
KS-10-2	96.373	1296	31	15	9	1288	1	1296	0.0	2150	EU850561.1.1478 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured rumen bacterium
KS-10-2	96.592	1291	38	5	4	1288	12	1302	0.0	2150	JX138628.1.1511 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.594	1292	36	7	4	1288	17	1307	0.0	2150	JF772544.1.1504 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. bB23(2011)
KS-10-2	96.951	1279	27	11	19	1288	7	1282	0.0	2150	KT154939.1.1458 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV10
KS-10-2	97.308	1263	24	9	35	1288	18	1279	0.0	2150	KT154859.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. MV7
KS-10-2	97.233	1265	28	6	31	1288	1	1265	0.0	2150	KM488430.1.1446 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
