KS-10-2	98.838	1291	9	5	4	1288	23	1313	0.0	2311	CP023271.4630132.4631676 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MYb57
KS-10-2	97.306	1262	26	7	33	1288	22	1281	0.0	2150	EU816585.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. MB-1-6-5
KS-10-2	97.452	1256	24	7	41	1288	22	1277	0.0	2150	KY859786.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.308	1263	24	9	35	1288	16	1277	0.0	2150	MF599384.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.240	1268	21	10	34	1288	14	1280	0.0	2150	JN571048.1.1419 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.594	1292	34	9	4	1288	22	1310	0.0	2148	GQ358827.1.1510 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.168	1271	19	16	27	1288	1	1263	0.0	2148	HM438643.1.1494 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.747	1291	22	8	4	1288	12	1288	0.0	2148	KT308525.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.661	1288	35	6	9	1288	1	1288	0.0	2148	LN570983.1.1381 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.664	1289	33	9	9	1288	1	1288	0.0	2148	FJ894844.1.1368 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.082	1268	26	10	32	1288	14	1281	0.0	2148	KJ149818.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.673	1246	22	6	50	1288	1	1246	0.0	2148	KC888971.1.1386 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 58-27
KS-10-2	97.235	1266	24	9	32	1288	18	1281	0.0	2148	KT154935.1.1457 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV1(2015)
KS-10-2	97.306	1262	24	8	35	1288	17	1276	0.0	2148	KT034433.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 274
KS-10-2	97.020	1275	27	10	24	1288	6	1279	0.0	2148	MF776632.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.448	1254	26	5	41	1288	35	1288	0.0	2148	KC136828.1.1526 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.592	1291	37	6	5	1288	23	1313	0.0	2148	EU627172.1.1524 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.656	1286	35	7	9	1288	1	1284	0.0	2146	KF094439.1.1364 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.302	1260	27	6	35	1288	17	1275	0.0	2146	HQ166115.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.229	1263	27	7	32	1288	17	1277	0.0	2146	JX393000.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.168	1271	19	14	32	1288	2	1269	0.0	2146	AB299977.1.1435 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.238	1267	19	13	35	1288	17	1280	0.0	2146	KT034427.1.1483 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 191
KS-10-2	97.972	1233	17	8	63	1288	48	1279	0.0	2146	KF941216.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. YS88
KS-10-2	97.229	1263	28	6	32	1288	15	1276	0.0	2146	JQ897942.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PeniS2D1
KS-10-2	96.797	1280	34	6	16	1288	1	1280	0.0	2145	HQ750540.1.1451 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.587	1289	37	6	7	1288	2	1290	0.0	2145	HQ742810.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	97.152	1264	30	5	31	1288	1	1264	0.0	2145	EU538031.1.1362 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	97.091	1272	20	16	26	1288	1	1264	0.0	2143	FJ192095.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.368	1254	25	7	43	1288	1	1254	0.0	2143	EF562272.1.1261 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	96.587	1289	34	9	9	1288	1	1288	0.0	2143	AY040357.1.1499 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.816	1236	21	5	59	1288	45	1280	0.0	2143	KT154940.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BV3
KS-10-2	97.227	1262	26	8	35	1288	15	1275	0.0	2143	JX868559.1.1442 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.799	1281	27	13	20	1288	6	1284	0.0	2141	EU160543.1.1331 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
KS-10-2	96.442	1293	38	7	4	1288	15	1307	0.0	2141	AY856845.1.1538 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. 45
KS-10-2	97.816	1236	19	7	61	1288	8	1243	0.0	2141	MH114026.1.1383 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.868	1277	29	10	18	1288	6	1277	0.0	2141	KT970986.1.1479 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.868	1277	28	11	22	1288	10	1284	0.0	2141	KP895789.1.1465 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.891	1233	19	7	63	1288	45	1277	0.0	2141	KF941214.1.1481 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. YS81
KS-10-2	97.150	1263	28	7	33	1288	16	1277	0.0	2141	KM229704.1.1345 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium EGS12
KS-10-2	97.150	1263	28	7	34	1288	19	1281	0.0	2141	KY859843.1.1403 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas pavanii
KS-10-2	97.222	1260	28	6	35	1288	20	1278	0.0	2141	JQ082170.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. U1370-101126-SW193
KS-10-2	96.520	1293	34	10	4	1288	9	1298	0.0	2141	AJ293462.7.1536 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	96.830	1262	31	8	35	1288	1	1261	0.0	2139	AJ884483.1.1455 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	96.802	1282	24	16	18	1288	4	1279	0.0	2139	MF185219.1.1448 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	97.145	1261	29	6	35	1288	5	1265	0.0	2139	AY748889.1.1424 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.015	1273	21	16	18	1285	8	1268	0.0	2139	JX119237.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.222	1260	25	9	39	1288	6	1265	0.0	2139	FJ493052.1.1428 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Pseudomonas sp. 2Y-1
KS-10-2	97.154	1265	20	15	32	1288	1	1257	0.0	2137	GQ157794.1.1428 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.313	1302	31	16	4	1288	15	1316	0.0	2137	EF520627.1.1503 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.927	1269	30	8	25	1285	8	1275	0.0	2137	HQ219979.1.1391 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.409	1281	38	7	14	1288	6	1284	0.0	2137	AJ131908.1.1376 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.659	1239	22	6	56	1288	43	1280	0.0	2135	KP895795.1.1454 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] geniculata
KS-10-2	97.289	1254	30	4	4	1255	16	1267	0.0	2135	JF345182.1.1505 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. PG16
KS-10-2	97.436	1248	25	6	48	1288	36	1283	0.0	2135	FJ950659.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.141	1259	30	5	36	1288	17	1275	0.0	2135	KY636360.1.1473 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	96.376	1297	29	17	4	1288	11	1301	0.0	2134	KX672294.1.1394 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas bacterium
KS-10-2	96.437	1291	34	11	9	1288	1	1290	0.0	2134	JF138651.1.1370 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.368	1294	25	18	4	1288	17	1297	0.0	2134	FJ191326.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.568	1282	38	5	13	1288	1	1282	0.0	2134	HQ792490.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.858	1273	29	10	22	1288	5	1272	0.0	2134	KX350042.1.1444 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.789	1277	28	11	21	1288	8	1280	0.0	2134	KP895790.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.787	1276	30	9	22	1288	11	1284	0.0	2134	HQ401563.1.1425 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.932	1271	25	13	26	1288	5	1269	0.0	2134	FJ418173.1.1428 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.371	1295	34	12	4	1288	9	1300	0.0	2134	AJ293463.7.1537 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	97.211	1255	28	6	41	1288	23	1277	0.0	2132	KM492916.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CB1
KS-10-2	96.440	1292	29	16	8	1288	1	1286	0.0	2130	HM557737.1.1377 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured bacterium
KS-10-2	96.562	1280	38	5	15	1288	1	1280	0.0	2130	HQ750293.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.169	1305	30	19	4	1288	15	1319	0.0	2130	EF520558.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured gamma proteobacterium
KS-10-2	96.638	1279	33	9	18	1288	1	1277	0.0	2130	KF737383.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. QW46
KS-10-2	96.994	1264	28	9	32	1288	12	1272	0.0	2130	MF662222.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.576	1285	27	15	16	1288	1	1280	0.0	2128	DQ211581.1.1485 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CD02
KS-10-2	96.282	1291	42	5	4	1288	16	1306	0.0	2128	FJ184328.1.1509 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured soil bacterium
KS-10-2	96.562	1280	37	6	16	1288	1	1280	0.0	2128	HQ752656.1.1438 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured organism
KS-10-2	96.643	1281	27	15	19	1288	11	1286	0.0	2128	EU160548.1.1331 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Xanthomonas sp.
KS-10-2	96.646	1282	25	15	21	1288	16	1293	0.0	2128	KT248839.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.650	1234	23	5	61	1288	8	1241	0.0	2128	KF952250.1.1304 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.576	1285	27	16	18	1288	6	1287	0.0	2128	EU434498.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.650	1234	23	5	61	1288	14	1247	0.0	2128	KY682292.1.1391 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.638	1279	31	11	18	1288	6	1280	0.0	2128	JN700136.1.1449 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas rhizophila
KS-10-2	95.723	1286	49	6	9	1288	1	1286	0.0	2128	AJ131905.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.437	1291	27	8	4	1288	13	1290	0.0	2126	KT308528.1.1474 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	96.991	1263	27	9	35	1288	21	1281	0.0	2126	KP895794.1.1456 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. CV8
KS-10-2	97.136	1257	24	11	43	1288	1	1256	0.0	2126	KT005538.1.1337 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.876	1224	20	5	71	1288	89	1312	0.0	2126	EF690418.1.1500 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.850	1270	26	13	32	1288	20	1288	0.0	2126	KF217256.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. EGY-SCB4
KS-10-2	97.280	1250	24	8	48	1288	1	1249	0.0	2126	AY277550.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.354	1247	23	9	48	1288	3	1245	0.0	2126	KJ806244.1.1417 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.565	1281	26	17	21	1288	7	1282	0.0	2126	JN874800.1.1490 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;gamma proteobacterium B3
KS-10-2	96.299	1297	27	19	4	1288	16	1303	0.0	2126	JN656280.1.1404 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.853	1271	23	15	34	1288	10	1279	0.0	2124	MK053619.1.1443 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp.
KS-10-2	96.345	1286	41	6	9	1288	1	1286	0.0	2124	AB680363.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Flavobacterium] lutescens
KS-10-2	96.345	1286	41	6	9	1288	1	1286	0.0	2124	AB680010.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Flavobacterium] lutescens
KS-10-2	96.345	1286	41	6	9	1288	1	1286	0.0	2124	AB680009.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Flavobacterium] lutescens
KS-10-2	96.987	1261	29	7	34	1288	1	1258	0.0	2124	KT580593.1.1399 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.056	1257	30	6	39	1288	18	1274	0.0	2124	KM668099.1.1440 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;[Pseudomonas] hibiscicola
KS-10-2	96.912	1263	31	7	32	1288	16	1276	0.0	2124	KC689303.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.633	1277	32	10	19	1288	6	1278	0.0	2124	JQ359091.1.1452 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. DoB20
KS-10-2	96.782	1274	23	10	21	1288	7	1268	0.0	2122	KT308522.1.1482 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;uncultured Stenotrophomonas sp.
KS-10-2	97.791	1222	21	5	73	1288	1	1222	0.0	2122	AB680218.1.1406 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.342	1285	41	6	10	1288	1	1285	0.0	2122	AB166885.1.1463 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas koreensis
KS-10-2	96.767	1268	27	13	29	1288	1	1262	0.0	2122	AM159126.1.1420 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	97.054	1256	29	8	41	1288	35	1290	0.0	2122	KC136833.1.1491 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas maltophilia
KS-10-2	96.638	1279	25	17	18	1288	6	1274	0.0	2122	KF863907.1.1445 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Stenotrophomonas;Stenotrophomonas sp. BHU-S7
