ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000005.175430.176904 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000008.329136.330610 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000008.216252.217726 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000016.551448.552922 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	99.318	440	2	1	3	442	279	717	0.0	795	HM798799.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonadales bacterium
ST-10	99.318	440	2	1	3	442	311	749	0.0	795	CP033230.1604481.1605973 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	311	749	0.0	795	CP033230.4071185.4072677 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	311	749	0.0	795	CP033230.3959048.3960540 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	284	722	0.0	795	D16145.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	311	749	0.0	795	CP033230.660262.661754 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	312	750	0.0	795	CP023741.4513056.4514551 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	312	750	0.0	795	CP023741.1484180.1485675 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	312	750	0.0	795	CP023741.2254673.2256168 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	312	750	0.0	795	CP023741.4400105.4401600 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	328	766	0.0	795	EU730987.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	99.318	440	2	1	3	442	253	691	0.0	795	EU704885.1.1240 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	233	671	0.0	795	EU705724.1.1206 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	99.318	440	2	1	3	442	296	734	0.0	795	HM069066.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	99.318	440	2	1	3	442	304	742	0.0	795	KJ809401.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	99.318	440	2	1	3	442	304	742	0.0	795	KJ809409.1.1357 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	99.318	440	2	1	3	442	282	720	0.0	795	AF181571.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JRL-4
ST-10	99.318	440	2	1	3	442	275	713	0.0	795	MH394206.1.1207 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	263	701	0.0	795	KY596055.1.1333 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	283	721	0.0	795	AB680787.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	283	721	0.0	795	AB680769.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	283	721	0.0	795	AB680786.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	294	732	0.0	795	JF772521.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. bB5(2011)
ST-10	99.318	440	2	1	3	442	247	685	0.0	795	JF459945.1.1356 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	267	705	0.0	795	EU183233.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	277	715	0.0	795	KM871866.1.1393 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	292	730	0.0	795	MG818731.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	260	698	0.0	795	MG818745.1.1390 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	290	728	0.0	795	MG818744.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	270	708	0.0	795	JQ928370.1.1382 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. P15
ST-10	99.318	440	2	1	3	442	283	721	0.0	795	GQ140325.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	276	714	0.0	795	EU931555.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas paucimobilis
ST-10	99.318	440	2	1	3	442	291	729	0.0	795	X94099.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	283	721	0.0	795	X87165.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	99.318	440	2	1	3	442	303	741	0.0	795	U37524.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	99.318	440	2	1	3	442	277	715	0.0	795	JN082736.1.1398 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MN1
ST-10	99.091	440	3	1	3	442	304	742	0.0	789	JX945327.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	99.091	440	3	1	3	442	277	715	0.0	789	HM459845.1.1398 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. enrichment culture clone CL-8
ST-10	99.091	440	3	1	3	442	253	691	0.0	789	EU705126.1.1240 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
ST-10	99.091	440	2	2	3	442	267	704	0.0	789	EU009209.1.1335 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium scionense
ST-10	98.869	442	2	3	3	442	234	674	0.0	785	EU240418.1.1318 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.866	441	4	1	2	442	244	683	0.0	785	DQ885954.1.1333 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. BSL8
ST-10	98.864	440	4	1	3	442	301	739	0.0	784	D13728.1.1415 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	312	750	0.0	784	CP020925.936984.938479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	312	750	0.0	784	CP020925.2648034.2649529 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	312	750	0.0	784	CP020925.1049997.1051492 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	312	750	0.0	784	CP020925.3231421.3232916 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	300	738	0.0	784	JQ323134.1.1444 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
ST-10	98.864	440	4	1	3	442	279	717	0.0	784	KR021364.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	247	685	0.0	784	DQ885953.1.1330 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. BSL5
ST-10	98.864	440	4	1	3	442	252	690	0.0	784	KY643710.1.1350 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae
ST-10	98.864	440	4	1	3	442	273	711	0.0	784	JN082746.1.1400 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. MN35
ST-10	98.636	440	5	1	3	442	264	702	0.0	780	MG818740.1.1391 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	98.643	442	3	2	3	442	402	842	0.0	780	AB128872.1.1589 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	98.636	440	5	1	3	442	303	741	0.0	778	FPLL01001347.11.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	98.409	440	5	2	3	442	284	721	0.0	778	D13946.1.1372 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Chromobacterium lividum
ST-10	98.636	440	5	1	3	442	291	729	0.0	778	MG818741.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	98.636	440	5	1	3	442	290	728	0.0	778	MG818732.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	98.409	440	5	2	3	442	300	737	0.0	776	FJ192238.1.1416 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	98.409	440	6	1	3	442	253	691	0.0	773	EU704946.1.1247 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
ST-10	98.409	440	6	1	3	442	282	720	0.0	773	AB426560.1.1386 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonadaceae bacterium HINF002
ST-10	98.194	443	4	3	3	442	304	745	0.0	771	KJ809159.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.991	448	1	8	3	442	304	751	0.0	771	KJ809157.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	98.190	442	4	4	3	442	283	722	0.0	769	JF176962.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	98.186	441	7	1	2	442	261	700	0.0	769	JF775445.1.1370 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;bacterium YCG12
ST-10	98.182	440	7	1	3	442	304	742	0.0	767	KF494513.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
ST-10	98.182	440	7	1	3	442	303	741	0.0	767	EF363042.1.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
ST-10	98.182	440	7	1	3	442	291	729	0.0	767	FJ711206.1.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;alpha proteobacterium KC-IT-H8
ST-10	98.182	440	7	1	3	442	302	740	0.0	767	JN591315.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium boeckii
ST-10	97.727	440	9	1	3	442	303	741	0.0	765	GU368370.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JPPB A9
ST-10	98.182	440	3	5	3	442	280	714	0.0	763	AJ583165.1.1384 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
ST-10	97.964	442	6	3	3	442	304	744	0.0	763	KJ809350.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	98.182	440	2	5	3	442	283	716	0.0	763	AJ224940.1.1402 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp.
ST-10	97.955	440	8	1	3	442	303	741	0.0	761	FPLS01025741.17.1483 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.727	440	6	4	3	442	270	705	0.0	761	FJ191702.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	97.955	440	8	1	3	442	292	730	0.0	761	KY445652.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
ST-10	97.727	440	9	1	3	442	303	741	0.0	756	FPLS01062517.12.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.727	440	9	1	3	442	299	737	0.0	756	FM211709.1.1465 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;alpha proteobacterium J05
ST-10	97.727	440	9	1	3	442	303	741	0.0	756	AB257646.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured Alphaproteobacteria bacterium
ST-10	97.309	446	5	7	3	442	304	748	0.0	752	KJ809466.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.315	447	4	8	3	442	304	749	0.0	752	KJ809143.1.1460 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.500	440	10	1	3	442	292	730	0.0	750	AJVL01000072.4839.6206 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. AP49
ST-10	97.500	440	9	2	3	442	303	740	0.0	750	FPLS01011394.11.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.500	440	10	1	3	442	303	741	0.0	750	FPLS01055391.11.1477 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.500	440	10	1	3	442	283	721	0.0	750	GQ115879.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.500	440	10	1	3	442	244	682	0.0	750	KJ191391.1.1333 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JD1
ST-10	97.105	449	3	10	3	442	275	722	0.0	749	MH058028.1.1487 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp.
ST-10	97.273	440	11	1	3	442	307	745	0.0	745	FPLS01059414.21.1493 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.273	440	11	1	3	442	303	741	0.0	745	JF417777.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.273	440	11	1	3	442	301	739	0.0	745	D13737.1.1415 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Rhizorhapis suberifaciens (corky root of lettuce)
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	JF222435.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	97.273	440	11	1	3	442	303	741	0.0	745	HM596217.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured soil bacterium
ST-10	97.273	440	11	1	3	442	311	749	0.0	745	CP026372.3933010.3934504 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SCG-1
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	JF136026.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	97.273	440	11	1	3	442	311	749	0.0	745	CP026372.2774363.2775857 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. SCG-1
ST-10	97.273	440	10	2	3	442	265	702	0.0	745	HM438402.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	JN409122.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
ST-10	97.273	440	11	1	3	442	292	730	0.0	745	DQ532238.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	AY913360.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured forest soil bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ428561.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;uncultured bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ428316.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ427266.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ426147.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ427062.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	JQ426416.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.273	440	11	1	3	442	258	696	0.0	745	FN421879.1.1367 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	KX009024.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;Altererythrobacter sp. TEGR-12
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	AB680813.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Rhizorhapis suberifaciens (corky root of lettuce)
ST-10	97.273	440	11	1	3	442	283	721	0.0	745	AB680814.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Rhizorhapis suberifaciens (corky root of lettuce)
ST-10	97.273	440	11	1	3	442	246	684	0.0	745	JF706522.1.1328 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. PDD-35b-9
ST-10	97.273	440	11	1	3	442	261	699	0.0	745	JF459959.1.1363 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
ST-10	97.273	440	11	1	3	442	303	741	0.0	745	KF437561.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Rhizorhapis suberifaciens NBRC 15211
ST-10	97.273	440	11	1	3	442	303	741	0.0	745	KF437575.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. NL4
ST-10	97.273	440	11	1	3	442	265	703	0.0	745	AM942551.1.1270 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. sph1
ST-10	97.273	440	11	1	3	442	274	712	0.0	745	KC455432.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Sphingomonas sp. WFR-69
ST-10	97.273	440	11	1	3	442	305	743	0.0	745	KJ940052.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium oryzae
ST-10	97.273	440	11	1	3	442	274	712	0.0	745	KU311004.1.1422 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;Altererythrobacter aerius
ST-10	97.273	440	11	1	3	442	281	719	0.0	745	AJ000918.1.1444 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Sphingomonas sp. K6
ST-10	97.500	440	2	9	3	442	288	718	0.0	743	AF494099.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. KMG425
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	FPLS01050492.20.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	FPLS01015440.8.1476 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
