ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000005.175430.176904 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	97.045	440	11	2	3	442	303	740	0.0	739	FPLS01048807.23.1490 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	FPLS01005981.9.1477 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	97.045	440	12	1	3	442	195	633	0.0	739	FPLL01007950.1.1361 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	HQ010186.1.1251 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Bacteroidetes bacterium
ST-10	97.045	440	12	1	3	442	302	740	0.0	739	JX441480.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.052	441	9	4	3	442	283	720	0.0	739	JF118734.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.045	440	12	1	3	442	265	703	0.0	739	HM438565.1.1391 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	97.045	440	11	2	3	442	265	702	0.0	739	HM438323.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	HQ856402.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	HQ856401.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	97.045	440	12	1	3	442	304	742	0.0	739	MF314790.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;uncultured bacterium
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	HQ682022.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.045	440	12	1	3	442	309	747	0.0	739	CP020083.1172265.1173759 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas fulva
ST-10	97.045	440	12	1	3	442	302	740	0.0	739	AY922004.1.1344 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Alphaproteobacteria bacterium
ST-10	97.045	440	12	1	3	442	309	747	0.0	739	CP020083.1394900.1396394 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas fulva
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	JQ404430.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
ST-10	97.045	440	12	1	3	442	265	703	0.0	739	JQ426426.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.045	440	12	1	3	442	283	721	0.0	739	LN875362.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.045	440	12	1	3	442	302	740	0.0	739	CP016460.3086814.3088288 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas sp. RAC04
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	CP016460.3313199.3314675 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas sp. RAC04
ST-10	97.045	440	12	1	3	442	283	721	0.0	739	AB930691.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	97.045	440	12	1	3	442	249	687	0.0	739	KX148519.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Sphingomonas sp. NM4.18
ST-10	97.045	440	12	1	3	442	227	665	0.0	739	HE602863.1.1338 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	97.045	440	12	1	3	442	307	745	0.0	739	AP018664.3556051.3557536 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
ST-10	97.045	440	12	1	3	442	307	745	0.0	739	HQ118415.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	97.045	440	12	1	3	442	307	745	0.0	739	AP018664.3389467.3390952 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
ST-10	97.045	440	12	1	3	442	283	721	0.0	739	AB681852.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
ST-10	97.045	440	12	1	3	442	289	727	0.0	739	LT627669.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. FSY-9
ST-10	97.045	440	12	1	3	442	277	715	0.0	739	KJ528316.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas aquatica
ST-10	97.045	440	12	1	3	442	253	691	0.0	739	HQ231933.1.1408 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. CY2N4
ST-10	97.045	440	12	1	3	442	280	718	0.0	739	KM253206.1.1406 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. UR 2-10
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	LC101917.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. N-9
ST-10	97.045	440	12	1	3	442	275	713	0.0	739	AB047364.8.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium amiense
ST-10	97.045	440	12	1	3	442	230	668	0.0	739	EU400649.1.1314 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. LBS8
ST-10	97.045	440	12	1	3	442	303	741	0.0	739	AJ427917.1.1435 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. JS1
ST-10	97.045	440	12	1	3	442	283	721	0.0	739	AJ009708.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. K40
ST-10	96.136	440	16	1	3	442	298	736	0.0	736	FJ191787.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	96.833	442	11	3	3	442	283	723	0.0	736	GQ108201.1.1310 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	302	740	0.0	736	EU341285.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured Agrobacterium sp.
ST-10	97.045	440	8	5	3	442	303	737	0.0	736	KJ590022.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	FPLS01034245.12.1478 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	FPLS01032957.77.1524 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	FPLS01001187.12.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	FPLS01011072.15.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	FPLS01052488.16.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	JF319281.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
ST-10	96.818	440	13	1	3	442	183	621	0.0	734	JF275024.1.1217 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Sphingomonadaceae bacterium
ST-10	96.818	440	13	1	3	442	282	720	0.0	734	JX878983.1.1408 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	JN868800.1.1477 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	KF712699.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parablastomonas;uncultured bacterium
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	JF096677.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.599	441	10	5	3	442	268	704	0.0	734	FJ191483.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	KF494547.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	HM438608.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonas sp.
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	KU961707.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured Altererythrobacter sp.
ST-10	96.818	440	12	2	3	442	265	702	0.0	734	HM438329.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Sphingomonadaceae bacterium
ST-10	96.818	440	13	1	3	442	306	744	0.0	734	KF037485.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	306	744	0.0	734	KF037442.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.818	440	13	1	3	442	306	744	0.0	734	KF037322.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	HM274615.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.818	440	13	1	3	442	304	742	0.0	734	DQ248230.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured soil bacterium
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	HM270401.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	JQ769975.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	96.818	440	13	1	3	442	304	742	0.0	734	JQ769976.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JN023796.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JN023659.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JN023989.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.818	440	13	1	3	442	280	718	0.0	734	HM127167.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	JF697448.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JQ427130.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JQ428438.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	CP016591.2980516.2981992 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;Altererythrobacter dongtanensis
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	EF540379.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured soil bacterium
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	MK121890.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Alteriqipengyuania;Erythrobacter sp. KEM-5
ST-10	96.460	452	3	12	3	442	304	754	0.0	734	KJ809402.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	AY162055.1.1345 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;alpha proteobacterium PI_GH4.1.H5
ST-10	96.818	440	13	1	3	442	252	690	0.0	734	AY026948.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. ML1
ST-10	96.818	440	13	1	3	442	308	746	0.0	734	HQ121059.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	HQ132433.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured Alphaproteobacteria bacterium
ST-10	96.818	440	13	1	3	442	277	715	0.0	734	AY676115.1.1389 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;Altererythrobacter troitsensis
ST-10	96.818	440	13	1	3	442	291	729	0.0	734	KT885190.1.1417 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium lotistagni
ST-10	96.818	440	13	1	3	442	262	700	0.0	734	JF958134.1.1363 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. JSC-P2-623-2
ST-10	96.818	440	13	1	3	442	303	741	0.0	734	JF922306.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. JS8(2011)
ST-10	96.818	440	13	1	3	442	294	732	0.0	734	KP997219.1.1427 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;Altererythrobacter rigui
ST-10	96.818	440	13	1	3	442	283	721	0.0	734	KF551123.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium endophyticum
ST-10	96.818	440	13	1	3	442	307	745	0.0	734	KP721487.1.1492 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium endophyticum
ST-10	96.818	440	13	1	3	442	291	729	0.0	734	AB245348.1.1434 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonadaceae bacterium Gsoil 690
ST-10	96.818	440	13	1	3	442	282	720	0.0	734	MH041150.1.1313 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.818	440	13	1	3	442	282	720	0.0	734	MH041031.1.1311 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	96.818	440	13	1	3	442	291	729	0.0	734	GU166344.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;Altererythrobacter dongtanensis
ST-10	96.818	440	13	1	3	442	280	718	0.0	734	KM253009.1.1360 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. DR 3-11
ST-10	96.818	440	13	1	3	442	262	700	0.0	734	JQ977102.1.1371 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. Cra17
ST-10	96.818	440	13	1	3	442	312	750	0.0	734	CP013264.787306.788800 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi
ST-10	96.818	440	13	1	3	442	312	750	0.0	734	CP013264.1378686.1380180 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi
ST-10	96.818	440	13	1	3	442	265	703	0.0	734	JX983164.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. TMW1
ST-10	96.818	440	13	1	3	442	255	693	0.0	734	JN244985.1.1389 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;Erythrobacter sp. DHXJ15
ST-10	96.818	440	11	3	3	442	284	720	0.0	732	GQ052642.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.614	443	11	4	3	442	102	543	0.0	732	EU341137.1.1240 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured Erythrobacter sp.
ST-10	96.444	450	5	11	3	442	304	752	0.0	732	KJ809163.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.614	443	11	4	3	442	300	741	0.0	732	KJ734993.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;Qipengyuania sediminis
ST-10	96.599	441	13	2	3	442	302	741	0.0	730	DQ450761.1.1345 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Alphaproteobacteria bacterium
ST-10	96.606	442	12	3	3	442	265	705	0.0	730	JQ425981.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
ST-10	96.599	441	13	2	3	442	265	704	0.0	730	JQ427502.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	96.599	441	13	2	3	442	283	722	0.0	730	LN568285.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FPLS01058419.13.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FPLL01001264.6.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FPLS01035229.11.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FPLS01002836.14.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	96.591	440	14	1	3	442	302	740	0.0	728	FPLL01006251.9.1474 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.591	440	14	1	3	442	312	750	0.0	728	LMKV01000011.45080.46574 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. Leaf26
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FPLS01022527.20.1488 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;metagenome
ST-10	96.591	440	14	1	3	442	305	743	0.0	728	JF417853.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.599	441	12	3	3	442	283	721	0.0	728	HM813191.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	302	740	0.0	728	FJ674974.1.1343 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	KY609391.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;uncultured bacterium
ST-10	96.591	440	14	1	3	442	285	723	0.0	728	JF231895.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	JF217280.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	JF231402.1.1304 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	FJ444668.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JN868831.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	172	610	0.0	728	JX568501.1.1209 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	JF177292.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	KJ191887.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	KF557603.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	268	706	0.0	728	GQ129861.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Sphingomonas sp.
