ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000005.175430.176904 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	GQ111232.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	KT342858.15110.16584 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium 5H7
ST-10	96.591	440	14	1	3	442	286	724	0.0	728	GQ097624.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	GQ093148.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	HM323285.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	252	690	0.0	728	EU704986.1.1239 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingobium sp.
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	EU753665.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JX222835.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	EU644200.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	306	744	0.0	728	KF037886.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	306	744	0.0	728	KF037672.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	HQ622741.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	306	744	0.0	728	KF037759.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	271	709	0.0	728	KR779686.1.1297 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	304	742	0.0	728	DQ248246.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured soil bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JQ923965.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JQ923644.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JQ801111.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JQ801133.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JQ800722.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	HM224432.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JN023655.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JN023996.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.591	440	14	1	3	442	225	663	0.0	728	JQ675500.1.1252 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	HM240929.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JN038711.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	JQ771989.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	96.591	440	14	1	3	442	274	712	0.0	728	JQ627534.1.1337 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	AY957887.1.1473 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JF979319.1.1489 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JN023468.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.591	440	14	1	3	442	301	739	0.0	728	JF922464.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	288	726	0.0	728	FR675957.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	47	485	0.0	728	JF927246.1.1206 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured marine bacterium
ST-10	96.591	440	14	1	3	442	304	742	0.0	728	JF766470.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	JF922492.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	AM936190.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	AM936042.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	AM936457.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JQ426391.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JQ426592.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JQ427600.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.591	440	14	1	3	442	304	742	0.0	728	JQ404427.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	265	703	0.0	728	JQ425952.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	247	685	0.0	728	AJ532702.1.1268 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Alphaproteobacteria bacterium
ST-10	96.591	440	14	1	3	442	294	732	0.0	728	FM872861.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	263	701	0.0	728	KX268601.1.1384 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingopyxis;Parasphingopyxis sp. MA-8-16
ST-10	96.591	440	14	1	3	442	290	728	0.0	728	MH686069.1.1458 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	309	747	0.0	728	M83797.1.1425 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Caulobacter subvibrioides CB81
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	EF363045.1.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	AP018519.586842.588325 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	AP018518.2806449.2807932 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	AP018519.1798062.1799545 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	LN568284.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	AP018519.85593.87076 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. YG1
ST-10	96.591	440	14	1	3	442	273	711	0.0	728	MH071315.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas kyeonggiensis
ST-10	96.591	440	14	1	3	442	261	699	0.0	728	KJ606800.1.1350 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. PAMC 26530
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	AB680933.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas natatoria
ST-10	96.591	440	14	1	3	442	256	694	0.0	728	JF496361.1.1358 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas pituitosa
ST-10	96.591	440	14	1	3	442	304	742	0.0	728	KJ548902.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.591	440	14	1	3	442	278	716	0.0	728	KU598723.1.1289 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. U33
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	KY200670.1.1414 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingopyxis;Parasphingopyxis algicola
ST-10	96.591	440	14	1	3	442	305	743	0.0	728	KY176966.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp.
ST-10	96.591	440	14	1	3	442	287	725	0.0	728	KY117511.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingosinicella sp.
ST-10	96.591	440	14	1	3	442	289	727	0.0	728	AB245346.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Sphingomonadaceae bacterium Gsoil 359
ST-10	96.591	440	14	1	3	442	253	691	0.0	728	KX990223.1.1354 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp.
ST-10	96.591	440	14	1	3	442	267	705	0.0	728	KX959972.1.1379 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas leidyi
ST-10	96.591	440	14	1	3	442	273	711	0.0	728	LN890294.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium bradum
ST-10	96.591	440	14	1	3	442	243	681	0.0	728	KR703549.1.1331 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. E64II
ST-10	96.591	440	14	1	3	442	253	691	0.0	728	KC429616.1.1348 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas leidyi
ST-10	96.591	440	14	1	3	442	305	743	0.0	728	KC252615.1.1407 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas kyeonggiensis
ST-10	96.591	440	14	1	3	442	286	724	0.0	728	EF207155.1.1419 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium ummariense
ST-10	96.591	440	14	1	3	442	272	710	0.0	728	AM181012.27.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium aromaticiconvertens
ST-10	96.591	440	14	1	3	442	254	692	0.0	728	KC157042.1.1351 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. HME8651
ST-10	96.372	441	15	1	3	442	254	694	0.0	728	KY938134.1.1348 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas natatoria
ST-10	96.591	440	14	1	3	442	307	745	0.0	728	JQ723715.1.1431 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Caulobacter sp. HWE-A10
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	AB024289.1.1476 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas ursincola
ST-10	96.591	440	14	1	3	442	303	741	0.0	728	AB024288.1.1477 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas natatoria
ST-10	96.591	440	14	1	3	442	279	717	0.0	728	LK056647.1.1423 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium piscinae
ST-10	96.591	440	14	1	3	442	293	731	0.0	728	U87782.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Afipia genosp. 11
ST-10	96.591	440	14	1	3	442	283	721	0.0	728	AJ227812.1.1442 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas leidyi
ST-10	96.591	440	14	1	3	442	289	727	0.0	728	AJ007800.1.1416 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Asticcacaulis excentricus
ST-10	96.591	440	14	1	3	442	285	723	0.0	728	AJ007799.1.1405 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Asticcacaulis biprosthecium
ST-10	96.591	440	14	1	3	442	262	700	0.0	728	AJ007806.1.1393 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas leidyi
ST-10	96.591	440	14	1	3	442	306	744	0.0	728	JN591313.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium limneticum
ST-10	96.388	443	12	4	3	442	227	668	0.0	726	EU341135.1.1365 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured Agrobacterium sp.
ST-10	96.372	441	14	2	3	442	265	704	0.0	725	FJ595613.1.1311 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.364	440	14	2	3	442	265	702	0.0	725	HM447761.1.1437 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	96.372	441	14	2	3	442	283	722	0.0	725	JN409012.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;uncultured Alphaproteobacteria bacterium
ST-10	96.364	440	14	2	3	442	267	704	0.0	725	JN023138.1.1438 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.372	441	14	2	3	442	265	704	0.0	725	JQ428071.1.1444 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.380	442	12	4	3	442	303	742	0.0	725	KC683088.1.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
ST-10	96.372	441	14	2	3	442	283	722	0.0	725	LN570454.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;MN 122.2a;uncultured bacterium
ST-10	96.372	441	14	2	3	442	320	759	0.0	725	KX808674.1.1505 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Alteraurantiacibacter;Altererythrobacter palmitatis
ST-10	96.364	440	15	1	3	442	304	742	0.0	725	KC169804.1.1488 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;Altererythrobacter sp. CC-VAM-21
ST-10	96.364	440	15	1	3	442	312	750	0.0	723	LXVX01000033.308.1803 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. TCM1
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLS01047138.19.1487 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLS01056423.11.1481 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.364	440	15	1	3	442	166	604	0.0	723	FPLS01049013.1.1221 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLS01023710.16.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLP01002163.1.1404 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLK01000337.24.1488 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLL01001986.16.1484 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FPLS01018252.20.1488 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
ST-10	96.364	440	14	2	3	442	303	740	0.0	723	FPLL01003587.18.1485 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;metagenome
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	HQ003519.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadales bacterium
ST-10	96.364	440	15	1	3	442	312	750	0.0	723	NFUR01000005.249156.250745 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;Sphingomonas sp. IBVSS2
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	JF417855.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	JF237092.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	JF237686.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	307	745	0.0	723	FJ382598.1.1348 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FJ444690.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FJ444724.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KY190568.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KY190686.1.1407 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KX771429.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	295	733	0.0	723	KX771584.1.1316 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	KX508817.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	GQ397036.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	JF143349.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	225	663	0.0	723	KX163348.1.1233 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KF598758.1.1407 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	310	748	0.0	723	CP024923.2332803.2334294 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. Cra20
ST-10	96.364	440	14	2	3	442	265	702	0.0	723	HM438090.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured Sphingomonadales bacterium
ST-10	96.372	441	13	3	3	442	265	703	0.0	723	HM438340.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured Sphingomonadaceae bacterium
