ST-10	99.318	440	2	1	3	442	303	741	0.0	795	AGZU01000005.175430.176904 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae ATCC 51230
ST-10	96.364	440	15	1	3	442	310	748	0.0	723	CP024923.3104793.3106284 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. Cra20
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	EU937972.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	313	751	0.0	723	CP010836.1.5191536 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas hengshuiensis
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	EU937930.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	304	742	0.0	723	DQ856560.1.1455 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;uncultured bacterium
ST-10	96.364	440	15	1	3	442	269	707	0.0	723	DQ840461.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	HM321295.1.1309 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	282	720	0.0	723	HM328182.1.1307 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	275	713	0.0	723	HQ747729.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured organism
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KF094290.1.1308 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Alteraurantiacibacter;uncultured bacterium
ST-10	96.364	440	15	1	3	442	304	742	0.0	723	KT122208.1.1449 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Novosphingobium sp.
ST-10	96.364	440	15	1	3	442	276	714	0.0	723	DQ676427.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Alteraurantiacibacter;uncultured Alphaproteobacteria bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	HM312973.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	306	744	0.0	723	KF037874.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.364	440	15	1	3	442	300	738	0.0	723	JN113079.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;uncultured bacterium
ST-10	96.364	440	15	1	3	442	308	746	0.0	723	KF037942.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	312	750	0.0	723	DQ494790.1.1464 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	HM289010.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	302	740	0.0	723	DQ395648.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured organism
ST-10	96.364	440	15	1	3	442	306	744	0.0	723	KF037865.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	DQ354723.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	JQ801150.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	EU449631.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured Sphingosinicella sp.
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	JQ769883.1.1446 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	JQ801275.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JN023179.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JN023311.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	EU360289.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qinpengyuania;uncultured Novosphingobium sp.
ST-10	96.364	440	15	1	3	442	315	753	0.0	723	EU360290.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qinpengyuania;uncultured Novosphingobium sp.
ST-10	96.364	440	15	1	3	442	295	733	0.0	723	FQ660243.1.1316 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured soil bacterium
ST-10	96.364	440	15	1	3	442	177	615	0.0	723	AY642584.1.1258 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Alphaproteobacteria bacterium
ST-10	96.364	440	15	1	3	442	251	689	0.0	723	EU246809.1.1355 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Alphaproteobacteria bacterium
ST-10	96.364	440	15	1	3	442	302	740	0.0	723	AY349412.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. oral clone FZ016
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KM205514.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qinpengyuania;uncultured soil bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KM205481.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured soil bacterium
ST-10	96.364	440	15	1	3	442	302	740	0.0	723	AY349411.1.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Sphingomonas sp. oral clone FI012
ST-10	96.364	440	15	1	3	442	277	715	0.0	723	JF703558.1.1394 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Sphingomonadaceae bacterium
ST-10	96.364	440	15	1	3	442	282	720	0.0	723	EU133364.1.1315 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	AM697005.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	269	707	0.0	723	EU000445.1.1306 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JQ426149.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JQ426259.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JQ428581.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	AM697385.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JQ426138.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	AJ617857.1.1407 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	258	696	0.0	723	FN421916.1.1369 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	JQ427743.1.1440 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	LN833512.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	96.364	440	15	1	3	442	291	729	0.0	723	AF411072.1.1466 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Sphingomonas sp. ACM-3962
ST-10	96.364	440	15	1	3	442	302	740	0.0	723	MH744686.1.1472 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp.
ST-10	96.009	451	6	12	3	442	304	753	0.0	723	KJ809407.1.1468 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	263	701	0.0	723	AF116181.1.1247 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Caulobacter sp. CB296
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	LN571255.1.1322 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.364	440	15	1	3	442	300	738	0.0	723	HG005350.1.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas roseiflava
ST-10	96.364	440	15	1	3	442	105	543	0.0	723	HQ119565.1.1257 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.364	440	15	1	3	442	310	748	0.0	723	HQ118231.1.1463 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	LN572274.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	LN571260.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	KC211836.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	254	692	0.0	723	GU644357.1.1376 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;Erythrobacter sp. KLE1224
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	LN564869.1.1321 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	309	747	0.0	723	AP017655.2542424.2543909 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium cloacae
ST-10	96.364	440	15	1	3	442	309	747	0.0	723	AP017655.1824982.1826467 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium cloacae
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	KC138517.1.1453 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;uncultured bacterium
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	AB636939.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.364	440	15	1	3	442	311	749	0.0	723	LT629743.2905719.2907206 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;Erythrobacter sp. HL-111
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	AB681851.1.1412 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium cloacae
ST-10	96.364	440	15	1	3	442	288	726	0.0	723	KT750339.1.1436 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium flavum
ST-10	96.364	440	15	1	3	442	47	485	0.0	723	KY498225.1.1222 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Tsuneonella;Oculatella atacamensis ATA3-4Q-CV5
ST-10	96.364	440	15	1	3	442	273	711	0.0	723	KJ528315.1.1390 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas sp. N5-10m-1
ST-10	96.364	440	15	1	3	442	293	731	0.0	723	KY445648.1.1433 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp.
ST-10	96.364	440	15	1	3	442	297	735	0.0	723	AB524074.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingopyxis;Parasphingopyxis lamellibrachiae
ST-10	96.364	440	15	1	3	442	292	730	0.0	723	KY386535.1.1454 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp.
ST-10	96.364	440	15	1	3	442	291	729	0.0	723	KY121990.1.1441 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp.
ST-10	96.364	440	15	1	3	442	277	715	0.0	723	EU130953.1.1396 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Afipia sp. BAC146
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	AB202200.1.1445 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;bacterium 072827
ST-10	96.364	440	15	1	3	442	289	727	0.0	723	KC735149.1.1426 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas naasensis
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	GU227429.1.1448 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;Erythrobacter sp. CJ012
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	KP257600.1.1451 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium phenoxybenzoativorans
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FN397680.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;Altererythrobacter sp. AMV9
ST-10	96.364	440	15	1	3	442	280	718	0.0	723	KM253232.1.1404 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. UR 7-12
ST-10	96.364	440	15	1	3	442	257	695	0.0	723	LN913073.1.1360 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Hephaestia sp. DUSK 48
ST-10	96.364	440	15	1	3	442	306	744	0.0	723	JQ977105.1.1456 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. Cra20
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	LC160264.1.1413 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Sphingomonas gotjawalisoli
ST-10	96.364	440	15	1	3	442	274	712	0.0	723	KR708912.1.1394 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas roseiflava
ST-10	96.364	440	15	1	3	442	302	740	0.0	723	KC410867.1.1447 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. DC-9
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	FJ999662.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Sphingomonas phyllosphaerae
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	FJ948169.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Hephaestia;Hephaestia caeni
ST-10	96.364	440	15	1	3	442	281	719	0.0	723	MF980915.1.1409 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium aquiterrae
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	AB257639.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Alphaproteobacteria bacterium
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	FJ686047.1.1410 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium wenxiniae
ST-10	96.364	440	15	1	3	442	140	578	0.0	723	AB066230.1.1266 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. PT20
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	DJ344662.1.1452 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonadaceae
ST-10	96.364	440	15	1	3	442	275	713	0.0	723	KM035959.1.1395 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. THG-DN6.4
ST-10	96.364	440	15	1	3	442	273	711	0.0	723	JQ418294.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. AH-E
ST-10	96.364	440	15	1	3	442	262	700	0.0	723	Y13774.1.1421 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas natatoria
ST-10	96.364	440	15	1	3	442	278	716	0.0	723	Y10677.1.1430 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas ursincola
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	FJ373058.1.1401 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium faniae
ST-10	96.364	440	15	1	3	442	283	721	0.0	723	AY234707.1.1429 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;bacterium Ellin6055
ST-10	96.364	440	15	1	3	442	291	729	0.0	723	AB040739.1.1417 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium cloacae
ST-10	96.364	440	15	1	3	442	288	726	0.0	723	JQ687103.1.1411 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. UKW20
ST-10	96.364	440	15	1	3	442	251	689	0.0	723	FJ177534.1.1387 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sediminicola
ST-10	96.364	440	15	1	3	442	304	742	0.0	723	AJ416411.1.1485 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium hassiacum
ST-10	96.364	440	15	1	3	442	293	731	0.0	723	JQ236840.1.1406 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. hswX148
ST-10	96.364	440	15	1	3	442	303	741	0.0	723	JN695620.1.1462 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium baderi LL03
ST-10	96.364	440	15	1	3	442	265	703	0.0	723	AB008391.1.1400 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas leidyi
ST-10	96.364	440	15	1	3	442	272	710	0.0	723	JN082739.1.1372 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. MN6
ST-10	96.355	439	15	1	3	441	250	687	0.0	721	FJ478653.1.1397 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;uncultured bacterium
ST-10	96.163	443	13	4	3	442	306	747	0.0	721	JQ919525.1.1334 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;uncultured Alphaproteobacteria bacterium
ST-10	96.347	438	15	1	5	442	237	673	0.0	721	AB002653.1.1372 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;alpha proteobacterium HTA473
ST-10	96.145	441	15	2	3	442	303	742	0.0	719	FPLS01003511.12.1482 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;metagenome
ST-10	96.347	438	15	1	3	440	303	739	0.0	719	JN868836.1.1479 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;uncultured bacterium
ST-10	96.347	438	15	1	3	440	265	701	0.0	719	HM438359.1.1439 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured Sphingomonadaceae bacterium
ST-10	96.347	438	15	1	5	442	289	725	0.0	719	DQ676432.1.1392 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;uncultured Alphaproteobacteria bacterium
ST-10	96.145	441	15	2	3	442	265	704	0.0	719	JN024076.1.1443 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Incertae Sedis;uncultured bacterium
ST-10	96.145	441	15	2	3	442	303	742	0.0	719	EU071484.1.1450 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;uncultured Sphingomonas sp.
ST-10	96.154	442	14	3	3	442	261	701	0.0	719	KT956996.1.1371 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas natatoria
ST-10	96.145	441	15	2	3	442	215	654	0.0	719	JF920114.1.1275 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Sphingomonas sp. TS-001
ST-10	96.145	441	15	2	3	442	302	741	0.0	719	AB104886.1.1418 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingomonas sp. A4
ST-10	96.145	441	15	2	3	442	308	747	0.0	719	FJ796422.1.1459 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium subterraneum
ST-10	96.136	440	16	1	3	442	259	697	0.0	719	KU523694.1.1373 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. THG-C3
ST-10	96.136	440	16	1	3	442	309	747	0.0	717	ATHL01000125.103.1595 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium lindaniclasticum LE124
ST-10	96.136	440	16	1	3	442	303	741	0.0	717	FPLS01046092.16.1480 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;metagenome
ST-10	96.136	440	16	1	3	442	303	741	0.0	717	FPLS01056810.10.1428 Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;metagenome
