ST-B8-2	99.142	466	2	2	4	469	7	470	0.0	841	ASV1395-Pseudoxanthomonas indica
ST-B8-2	99.142	466	2	2	4	469	2	465	0.0	841	ASV1231-Pseudoxanthomonas indica
ST-B8-2	99.142	466	2	2	4	469	2	465	0.0	841	ASV1197-Pseudoxanthomonas indica
ST-B8-2	98.929	467	3	2	4	470	2	466	0.0	837	ASV1130-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	3	466	0.0	835	ASV1459-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	2	465	0.0	835	ASV1446-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	2	465	0.0	835	ASV1441-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	3	466	0.0	835	ASV1351-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	2	465	0.0	835	ASV1317-Pseudoxanthomonas indica
ST-B8-2	98.927	466	3	2	4	469	2	465	0.0	835	ASV1212-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	2	457	0.0	833	ASV1226-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	3	458	0.0	833	ASV1222-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	2	457	0.0	833	ASV1199-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	3	458	0.0	833	ASV1185-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	2	457	0.0	833	ASV1079-Pseudoxanthomonas indica
ST-B8-2	99.562	457	1	1	4	460	2	457	0.0	833	ASV924-Pseudoxanthomonas indica
ST-B8-2	98.712	466	4	2	4	469	3	466	0.0	830	ASV1285-Pseudoxanthomonas indica
ST-B8-2	98.712	466	4	2	4	469	2	465	0.0	830	ASV1204-Pseudoxanthomonas indica
ST-B8-2	98.712	466	4	2	4	469	3	466	0.0	830	ASV1194-Pseudoxanthomonas indica
ST-B8-2	98.712	466	4	2	4	469	2	465	0.0	830	ASV1190-Pseudoxanthomonas indica
ST-B8-2	98.712	466	4	2	4	469	2	465	0.0	830	ASV807-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	3	458	0.0	828	ASV1334-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	2	457	0.0	828	ASV1297-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	2	457	0.0	828	ASV1254-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	3	458	0.0	828	ASV1239-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	2	457	0.0	828	ASV1196-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	3	458	0.0	828	ASV1101-Pseudoxanthomonas indica
ST-B8-2	99.344	457	2	1	4	460	2	457	0.0	828	ASV940-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1327-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	3	458	0.0	822	ASV1259-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1241-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1238-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	3	458	0.0	822	ASV1209-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1187-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1163-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV1036-Pseudoxanthomonas indica
ST-B8-2	99.125	457	3	1	4	460	2	457	0.0	822	ASV921-Pseudoxanthomonas indica
ST-B8-2	96.567	466	14	2	4	469	2	465	0.0	774	ASV1654-Pseudoxanthomonas japonensis
ST-B8-2	96.567	466	14	2	4	469	2	465	0.0	774	ASV987-Pseudoxanthomonas japonensis
ST-B8-2	96.352	466	15	2	4	469	2	465	0.0	769	ASV1291-Pseudoxanthomonas japonensis
ST-B8-2	96.352	466	15	2	4	469	3	466	0.0	769	ASV1169-Pseudoxanthomonas japonensis
ST-B8-2	96.352	466	15	2	4	469	2	465	0.0	769	ASV1091-Pseudoxanthomonas japonensis
ST-B8-2	96.937	457	13	1	4	460	2	457	0.0	767	ASV1058-Pseudoxanthomonas japonensis
ST-B8-2	96.718	457	14	1	4	460	2	457	0.0	761	ASV1517-Pseudoxanthomonas japonensis
ST-B8-2	96.718	457	14	1	4	460	2	457	0.0	761	ASV1309-Pseudoxanthomonas japonensis
ST-B8-2	96.499	457	15	1	4	460	2	457	0.0	756	ASV1313-Pseudoxanthomonas japonensis
ST-B8-2	91.026	468	36	6	4	469	2	465	0.0	630	ASV1350-Lysobacter daejeonensis
ST-B8-2	91.026	468	36	6	4	469	3	466	0.0	630	ASV1283-Lysobacter daejeonensis
ST-B8-2	90.812	468	37	6	4	469	3	466	2.09e-180	625	ASV1013-Lysobacter panacisoli
ST-B8-2	90.812	468	37	6	4	469	2	465	2.09e-180	625	ASV964-Lysobacter daejeonensis
ST-B8-2	91.304	460	33	7	4	460	2	457	7.51e-180	623	ASV1467-Lysobacter oryzae
ST-B8-2	91.285	459	35	5	4	460	2	457	7.51e-180	623	ASV1410-Lysobacter panacisoli
ST-B8-2	91.285	459	35	5	4	460	2	457	7.51e-180	623	ASV1073-Lysobacter daejeonensis
ST-B8-2	91.285	459	35	5	4	460	2	457	7.51e-180	623	ASV950-Lysobacter daejeonensis
ST-B8-2	90.598	468	38	6	4	469	2	465	9.72e-179	619	ASV1401-Lysobacter panacisoli
ST-B8-2	90.598	468	38	6	4	469	2	465	9.72e-179	619	ASV1287-Lysobacter panacisoli
ST-B8-2	90.638	470	34	8	4	469	2	465	9.72e-179	619	ASV969-Lysobacter korlensis
ST-B8-2	90.638	470	34	8	4	469	2	465	9.72e-179	619	ASV956-Lysobacter korlensis
ST-B8-2	90.638	470	34	8	4	469	2	465	9.72e-179	619	ASV642-Lysobacter korlensis
ST-B8-2	90.638	470	34	8	4	469	2	465	9.72e-179	619	ASV413-Lysobacter korlensis
ST-B8-2	91.068	459	36	5	4	460	2	457	3.49e-178	617	ASV1336-Lysobacter panacisoli
ST-B8-2	91.068	459	36	5	4	460	2	457	3.49e-178	617	ASV1269-Lysobacter panacisoli
ST-B8-2	91.068	459	36	5	4	460	3	458	3.49e-178	617	ASV1206-Lysobacter daejeonensis
ST-B8-2	91.068	459	36	5	4	460	2	457	3.49e-178	617	ASV1158-Lysobacter daejeonensis
ST-B8-2	91.068	459	36	5	4	460	2	457	3.49e-178	617	ASV1144-Lysobacter panacisoli
ST-B8-2	91.068	459	36	5	4	460	2	457	3.49e-178	617	ASV858-Lysobacter panacisoli
ST-B8-2	90.385	468	39	6	4	469	2	465	4.52e-177	614	ASV1331-Lysobacter soli
ST-B8-2	90.426	470	35	8	4	469	3	466	4.52e-177	614	ASV1026-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV1003-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV873-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV851-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	3	466	4.52e-177	614	ASV684-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV404-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV361-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV357-Lysobacter korlensis
ST-B8-2	90.426	470	35	8	4	469	2	465	4.52e-177	614	ASV283-Lysobacter korlensis
ST-B8-2	90.850	459	37	5	4	460	2	457	1.63e-176	612	ASV1434-Lysobacter panacisoli
ST-B8-2	90.850	459	37	5	4	460	2	457	1.63e-176	612	ASV1237-Lysobacter soli
ST-B8-2	90.889	461	33	7	4	460	2	457	1.63e-176	612	ASV600-Lysobacter korlensis
ST-B8-2	90.234	471	36	8	4	470	2	466	5.85e-176	610	ASV757-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV1690-Lysobacter tyrosinelyticus
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV1111-Lysobacter mobilis
ST-B8-2	90.213	470	36	8	4	469	3	466	2.10e-175	608	ASV1038-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV914-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV776-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	3	466	2.10e-175	608	ASV632-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV453-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV443-Lysobacter korlensis
ST-B8-2	90.213	470	36	8	4	469	2	465	2.10e-175	608	ASV203-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	4	459	7.56e-175	606	ASV1086-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	3	458	7.56e-175	606	ASV1009-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV989-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	3	458	7.56e-175	606	ASV953-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	3	458	7.56e-175	606	ASV923-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV865-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV762-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV662-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV517-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV477-Lysobacter korlensis
ST-B8-2	90.672	461	34	7	4	460	2	457	7.56e-175	606	ASV386-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV979-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV907-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	3	458	3.52e-173	601	ASV788-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV691-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	4	459	3.52e-173	601	ASV683-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	3	458	3.52e-173	601	ASV652-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV516-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV400-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV388-Lysobacter korlensis
ST-B8-2	90.456	461	35	7	4	460	2	457	3.52e-173	601	ASV367-Lysobacter korlensis
ST-B8-2	85.714	469	59	8	4	469	2	465	2.21e-140	492	ASV636-Paraburkholderia graminis
ST-B8-2	85.501	469	60	8	4	469	2	465	1.03e-138	486	ASV1075-Paraburkholderia graminis
ST-B8-2	85.501	469	60	8	4	469	3	466	1.03e-138	486	ASV980-Paraburkholderia graminis
ST-B8-2	85.501	469	60	8	4	469	2	465	1.03e-138	486	ASV518-Paraburkholderia graminis
ST-B8-2	85.501	469	60	8	4	469	2	465	1.03e-138	486	ASV460-Paraburkholderia graminis
ST-B8-2	85.870	460	58	7	4	460	2	457	3.70e-138	484	ASV988-Paraburkholderia graminis
ST-B8-2	85.870	460	58	7	4	460	2	457	3.70e-138	484	ASV705-Paraburkholderia graminis
ST-B8-2	85.288	469	61	8	4	469	2	465	4.78e-137	481	ASV1198-Paraburkholderia graminis
ST-B8-2	85.288	469	61	8	4	469	2	465	4.78e-137	481	ASV985-Paraburkholderia graminis
ST-B8-2	85.288	469	61	8	4	469	2	465	4.78e-137	481	ASV565-Paraburkholderia graminis
ST-B8-2	85.288	469	61	8	4	469	2	465	4.78e-137	481	ASV489-Paraburkholderia graminis
ST-B8-2	85.652	460	59	7	4	460	2	457	1.72e-136	479	ASV1330-Paraburkholderia graminis
ST-B8-2	85.652	460	59	7	4	460	2	457	1.72e-136	479	ASV1103-Paraburkholderia graminis
ST-B8-2	85.652	460	59	7	4	460	2	457	1.72e-136	479	ASV864-Paraburkholderia graminis
ST-B8-2	85.652	460	59	7	4	460	2	457	1.72e-136	479	ASV784-Paraburkholderia graminis
ST-B8-2	85.652	460	59	7	4	460	2	457	1.72e-136	479	ASV723-Paraburkholderia graminis
ST-B8-2	85.075	469	62	7	4	469	2	465	2.23e-135	475	ASV770-Herminiimonas glaciei
ST-B8-2	85.075	469	62	7	4	469	2	465	2.23e-135	475	ASV660-Herminiimonas glaciei
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV1207-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV1098-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV1054-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV900-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV898-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV637-Paraburkholderia graminis
ST-B8-2	85.435	460	60	7	4	460	2	457	8.01e-135	473	ASV298-Paraburkholderia graminis
ST-B8-2	84.861	469	63	7	4	469	2	465	1.04e-133	470	ASV1068-Herminiimonas glaciei
ST-B8-2	84.861	469	63	7	4	469	2	465	1.04e-133	470	ASV1041-Herminiimonas glaciei
ST-B8-2	84.861	469	63	7	4	469	2	465	1.04e-133	470	ASV572-Herminiimonas contaminans
ST-B8-2	85.217	460	61	6	4	460	2	457	3.72e-133	468	ASV722-Herminiimonas glaciei
ST-B8-2	85.217	460	61	6	4	460	2	457	3.72e-133	468	ASV622-Herminiimonas glaciei
ST-B8-2	84.681	470	64	7	4	470	2	466	1.34e-132	466	ASV676-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV713-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV663-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV611-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV586-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV416-Herminiimonas contaminans
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV377-Herminiimonas contaminans
ST-B8-2	84.681	470	62	9	4	469	2	465	4.82e-132	464	ASV248-Pseudomonas granadensis
ST-B8-2	84.648	469	64	7	4	469	2	465	4.82e-132	464	ASV216-Herminiimonas contaminans
ST-B8-2	85.000	460	62	6	4	460	2	457	1.73e-131	462	ASV646-Herminiimonas contaminans
ST-B8-2	85.000	460	62	6	4	460	2	457	1.73e-131	462	ASV607-Herminiimonas contaminans
ST-B8-2	85.000	460	62	6	4	460	2	457	1.73e-131	462	ASV597-Herminiimonas contaminans
ST-B8-2	85.000	460	62	6	4	460	2	457	1.73e-131	462	ASV536-Herminiimonas glaciei
ST-B8-2	85.000	460	62	6	4	460	2	457	1.73e-131	462	ASV497-Herminiimonas contaminans
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV834-Herminiimonas contaminans
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV657-Herminiimonas contaminans
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV630-Herminiimonas contaminans
ST-B8-2	84.435	469	65	8	4	469	2	465	2.24e-130	459	ASV540-Pseudomonas granadensis
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV463-Herminiimonas contaminans
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV423-Herminiimonas contaminans
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV243-Herminiimonas contaminans
ST-B8-2	84.468	470	63	9	4	469	2	465	2.24e-130	459	ASV204-Pseudomonas granadensis
ST-B8-2	84.435	469	65	7	4	469	2	465	2.24e-130	459	ASV170-Herminiimonas contaminans
ST-B8-2	84.435	469	65	8	4	469	2	465	2.24e-130	459	ASV163-Pseudomonas granadensis
ST-B8-2	84.435	469	65	8	4	469	2	465	2.24e-130	459	ASV142-Pseudomonas granadensis
ST-B8-2	84.435	469	65	8	4	469	2	465	2.24e-130	459	ASV134-Pseudomonas granadensis
ST-B8-2	84.783	460	63	6	4	460	2	457	8.06e-130	457	ASV902-Herminiimonas contaminans
ST-B8-2	84.783	460	63	7	4	460	2	457	8.06e-130	457	ASV610-Pseudomonas granadensis
ST-B8-2	84.783	460	63	6	4	460	2	457	8.06e-130	457	ASV581-Herminiimonas contaminans
ST-B8-2	84.783	460	63	6	4	460	2	457	8.06e-130	457	ASV371-Herminiimonas contaminans
ST-B8-2	84.783	460	63	6	4	460	2	457	8.06e-130	457	ASV309-Herminiimonas contaminans
ST-B8-2	84.120	466	72	2	4	469	2	465	1.04e-128	453	ASV1723-Bacillus mesonae
ST-B8-2	84.120	466	72	2	4	469	2	465	1.04e-128	453	ASV1692-Bacillus mesonae
