ST-B8-2	99.142	466	2	2	4	469	7	470	0.0	841	ASV1395-Pseudoxanthomonas indica
ST-B8-2	84.188	468	68	6	4	469	2	465	1.04e-128	453	ASV1262-Herbaspirillum aquaticum
ST-B8-2	84.222	469	66	8	4	469	2	465	1.04e-128	453	ASV319-Pseudomonas granadensis
ST-B8-2	84.222	469	66	8	4	469	2	465	1.04e-128	453	ASV183-Pseudomonas granadensis
ST-B8-2	84.222	469	66	8	4	469	2	465	1.04e-128	453	ASV90-Pseudomonas granadensis
ST-B8-2	84.565	460	64	6	4	460	2	457	3.75e-128	451	ASV665-Herminiimonas contaminans
ST-B8-2	84.565	460	64	6	4	460	2	457	3.75e-128	451	ASV592-Herminiimonas contaminans
ST-B8-2	84.565	460	64	6	4	460	2	457	3.75e-128	451	ASV464-Herminiimonas contaminans
ST-B8-2	84.565	460	64	6	4	460	2	457	3.75e-128	451	ASV392-Herminiimonas contaminans
ST-B8-2	84.599	461	62	8	4	460	2	457	3.75e-128	451	ASV317-Pseudomonas granadensis
ST-B8-2	84.565	460	64	7	4	460	2	457	3.75e-128	451	ASV297-Pseudomonas granadensis
ST-B8-2	84.565	460	64	7	4	460	2	457	3.75e-128	451	ASV267-Pseudomonas granadensis
ST-B8-2	84.565	460	64	7	4	460	2	457	3.75e-128	451	ASV265-Pseudomonas granadensis
ST-B8-2	84.565	460	64	7	4	460	2	457	3.75e-128	451	ASV262-Pseudomonas granadensis
ST-B8-2	83.974	468	69	6	4	469	2	465	4.85e-127	448	ASV1437-Herbaspirillum aquaticum
ST-B8-2	83.974	468	69	6	4	469	2	465	4.85e-127	448	ASV1414-Pseudoduganella eburnea
ST-B8-2	84.009	469	67	7	4	469	2	465	4.85e-127	448	ASV1342-Pseudoduganella eburnea
ST-B8-2	83.974	468	69	6	4	469	2	465	4.85e-127	448	ASV1049-Pseudoduganella eburnea
ST-B8-2	83.974	468	69	6	4	469	3	466	4.85e-127	448	ASV947-Pseudoduganella eburnea
ST-B8-2	84.076	471	63	9	4	469	2	465	4.85e-127	448	ASV595-Pseudomonas chlororaphis
ST-B8-2	83.974	468	69	6	4	469	2	465	4.85e-127	448	ASV591-Pseudoduganella eburnea
ST-B8-2	84.076	471	63	9	4	469	2	465	4.85e-127	448	ASV558-Pseudomonas chlororaphis
ST-B8-2	84.245	457	71	1	4	460	2	457	1.75e-126	446	ASV1715-Bacillus mesonae
ST-B8-2	84.245	457	71	1	4	460	2	457	1.75e-126	446	ASV1704-Bacillus mesonae
ST-B8-2	84.314	459	67	5	4	460	3	458	1.75e-126	446	ASV1072-Pseudoduganella eburnea
ST-B8-2	84.348	460	65	6	4	460	2	457	1.75e-126	446	ASV990-Pseudoduganella eburnea
ST-B8-2	84.314	459	67	5	4	460	2	457	1.75e-126	446	ASV831-Pseudoduganella eburnea
ST-B8-2	84.314	459	67	5	4	460	3	458	1.75e-126	446	ASV752-Pseudoduganella eburnea
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV402-Pseudomonas granadensis
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV396-Pseudomonas granadensis
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV303-Pseudomonas granadensis
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV247-Pseudomonas granadensis
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV201-Pseudomonas granadensis
ST-B8-2	84.348	460	65	7	4	460	2	457	1.75e-126	446	ASV171-Pseudomonas granadensis
ST-B8-2	83.830	470	66	10	4	469	2	465	2.26e-125	442	ASV1705-Sphingobium czechense
ST-B8-2	83.830	470	66	10	4	469	2	465	2.26e-125	442	ASV1681-Sphingobium czechense
ST-B8-2	83.830	470	66	10	4	469	2	465	2.26e-125	442	ASV1668-Sphingobium czechense
ST-B8-2	83.761	468	70	6	4	469	2	465	2.26e-125	442	ASV1255-Pseudoduganella eburnea
ST-B8-2	83.864	471	64	9	4	469	2	465	2.26e-125	442	ASV1153-Pseudomonas chlororaphis
ST-B8-2	83.761	468	70	6	4	469	2	465	2.26e-125	442	ASV886-Pseudoduganella eburnea
ST-B8-2	83.761	468	70	6	4	469	2	465	2.26e-125	442	ASV863-Pseudoduganella eburnea
ST-B8-2	83.795	469	68	8	4	469	2	465	2.26e-125	442	ASV716-Duganella ginsengisoli
ST-B8-2	83.795	469	68	7	4	469	2	465	2.26e-125	442	ASV608-Herbaspirillum seropedicae
ST-B8-2	83.864	471	64	9	4	469	2	465	2.26e-125	442	ASV589-Pseudomonas chlororaphis
ST-B8-2	83.898	472	62	10	4	469	2	465	2.26e-125	442	ASV501-Pseudomonas chlororaphis
ST-B8-2	83.864	471	64	9	4	469	2	465	2.26e-125	442	ASV470-Pseudomonas chlororaphis
ST-B8-2	83.864	471	64	9	4	469	2	465	2.26e-125	442	ASV461-Pseudomonas chlororaphis
ST-B8-2	83.795	469	68	7	4	469	2	465	2.26e-125	442	ASV447-Herbaspirillum seropedicae
ST-B8-2	83.795	469	68	7	4	469	2	465	2.26e-125	442	ASV240-Herbaspirillum seropedicae
ST-B8-2	83.795	469	68	7	4	469	2	465	2.26e-125	442	ASV210-Herbaspirillum seropedicae
ST-B8-2	83.830	470	66	10	4	469	2	465	2.26e-125	442	ASV174-Acidovorax delafieldii
ST-B8-2	84.096	459	68	5	4	460	3	458	8.12e-125	440	ASV1477-Pseudoduganella eburnea
ST-B8-2	84.096	459	68	5	4	460	2	457	8.12e-125	440	ASV1246-Pseudoduganella eburnea
ST-B8-2	84.096	459	68	5	4	460	2	457	8.12e-125	440	ASV1007-Pseudoduganella eburnea
ST-B8-2	84.096	459	68	5	4	460	2	457	8.12e-125	440	ASV913-Pseudoduganella eburnea
ST-B8-2	84.096	459	68	5	4	460	2	457	8.12e-125	440	ASV825-Pseudoduganella eburnea
ST-B8-2	84.199	462	62	8	4	460	2	457	8.12e-125	440	ASV680-Pseudomonas chlororaphis
ST-B8-2	84.096	459	68	5	4	460	2	457	8.12e-125	440	ASV564-Pseudoduganella eburnea
ST-B8-2	83.686	472	63	12	4	469	2	465	1.05e-123	436	ASV1429-Pseudomonas brassicacearum
ST-B8-2	83.652	471	65	9	4	469	2	465	1.05e-123	436	ASV791-Pseudomonas chlororaphis
ST-B8-2	83.652	471	65	9	4	469	2	465	1.05e-123	436	ASV668-Pseudomonas chlororaphis
ST-B8-2	83.686	472	63	12	4	469	2	465	1.05e-123	436	ASV658-Pseudomonas brassicacearum
ST-B8-2	83.652	471	65	11	4	469	3	466	1.05e-123	436	ASV583-Pseudomonas kilonensis
ST-B8-2	83.582	469	69	8	4	469	2	465	1.05e-123	436	ASV576-Duganella ginsengisoli
ST-B8-2	83.652	471	65	11	4	469	3	466	1.05e-123	436	ASV571-Pseudomonas kilonensis
ST-B8-2	83.582	469	69	8	4	469	2	465	1.05e-123	436	ASV530-Duganella ginsengisoli
ST-B8-2	83.582	469	69	7	4	469	2	465	1.05e-123	436	ASV494-Herbaspirillum seropedicae
ST-B8-2	83.582	469	69	7	4	469	2	465	1.05e-123	436	ASV428-Herbaspirillum seropedicae
ST-B8-2	83.652	471	65	9	4	469	2	465	1.05e-123	436	ASV394-Pseudomonas chlororaphis
ST-B8-2	83.652	471	65	11	4	469	2	465	1.05e-123	436	ASV355-Pseudomonas kilonensis
ST-B8-2	83.652	471	65	11	4	469	2	465	1.05e-123	436	ASV328-Pseudomonas kilonensis
ST-B8-2	83.652	471	65	11	4	469	2	465	1.05e-123	436	ASV323-Pseudomonas kilonensis
ST-B8-2	83.617	470	67	10	4	469	2	465	1.05e-123	436	ASV322-Acidovorax delafieldii
ST-B8-2	83.582	469	69	8	4	469	2	465	1.05e-123	436	ASV300-Duganella ginsengisoli
ST-B8-2	83.652	471	65	11	4	469	2	465	1.05e-123	436	ASV221-Pseudomonas kilonensis
ST-B8-2	83.652	471	65	11	4	469	2	465	1.05e-123	436	ASV212-Pseudomonas kilonensis
ST-B8-2	83.652	471	65	9	4	469	2	465	1.05e-123	436	ASV180-Pseudomonas chlororaphis
ST-B8-2	83.582	469	69	7	4	469	2	465	1.05e-123	436	ASV139-Herbaspirillum seropedicae
ST-B8-2	83.617	470	67	10	4	469	2	465	1.05e-123	436	ASV100-Acidovorax delafieldii
ST-B8-2	83.582	469	69	7	4	469	2	465	1.05e-123	436	ASV98-Herbaspirillum seropedicae
ST-B8-2	83.617	470	67	10	4	469	2	465	1.05e-123	436	ASV97-Acidovorax delafieldii
ST-B8-2	83.617	470	67	10	4	469	2	465	1.05e-123	436	ASV58-Acidovorax delafieldii
ST-B8-2	83.948	461	65	9	4	460	2	457	3.78e-123	435	ASV1721-Sphingobium czechense
ST-B8-2	83.948	461	65	9	4	460	2	457	3.78e-123	435	ASV1713-Sphingobium czechense
ST-B8-2	83.948	461	65	9	4	460	2	457	3.78e-123	435	ASV1693-Sphingobium czechense
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV1261-Pseudomonas chlororaphis
ST-B8-2	83.878	459	69	5	4	460	2	457	3.78e-123	435	ASV1112-Pseudoduganella eburnea
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV1080-Pseudomonas chlororaphis
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV997-Pseudomonas chlororaphis
ST-B8-2	83.878	459	69	5	4	460	2	457	3.78e-123	435	ASV931-Pseudoduganella eburnea
ST-B8-2	83.878	459	69	5	4	460	2	457	3.78e-123	435	ASV786-Pseudoduganella eburnea
ST-B8-2	83.983	462	63	10	4	460	2	457	3.78e-123	435	ASV782-Pseudomonas kilonensis
ST-B8-2	83.913	460	67	6	4	460	2	457	3.78e-123	435	ASV640-Herbaspirillum seropedicae
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV619-Pseudomonas chlororaphis
ST-B8-2	83.913	460	67	6	4	460	2	457	3.78e-123	435	ASV577-Herbaspirillum seropedicae
ST-B8-2	83.878	459	69	5	4	460	2	457	3.78e-123	435	ASV561-Pseudoduganella eburnea
ST-B8-2	83.983	462	63	10	4	460	2	457	3.78e-123	435	ASV522-Pseudomonas kilonensis
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV513-Pseudomonas chlororaphis
ST-B8-2	83.878	459	69	5	4	460	2	457	3.78e-123	435	ASV512-Pseudoduganella eburnea
ST-B8-2	83.913	460	67	6	4	460	2	457	3.78e-123	435	ASV499-Herbaspirillum seropedicae
ST-B8-2	83.913	460	67	6	4	460	2	457	3.78e-123	435	ASV485-Herbaspirillum seropedicae
ST-B8-2	83.983	462	63	8	4	460	2	457	3.78e-123	435	ASV398-Pseudomonas chlororaphis
ST-B8-2	83.913	460	67	6	4	460	2	457	3.78e-123	435	ASV318-Herbaspirillum seropedicae
ST-B8-2	83.404	470	68	9	4	469	3	466	4.89e-122	431	ASV1714-Sphingobium czechense
ST-B8-2	83.333	468	72	6	4	469	2	465	4.89e-122	431	ASV1667-Sphingobium czechense
ST-B8-2	83.333	468	72	6	4	469	2	465	4.89e-122	431	ASV1661-Sphingobium czechense
ST-B8-2	83.404	470	68	9	4	469	3	466	4.89e-122	431	ASV1657-Sphingobium czechense
ST-B8-2	83.333	468	72	6	4	469	2	465	4.89e-122	431	ASV1648-Sphingobium czechense
ST-B8-2	83.475	472	64	12	4	469	2	465	4.89e-122	431	ASV1120-Pseudomonas brassicacearum
ST-B8-2	83.439	471	66	11	4	469	2	465	4.89e-122	431	ASV678-Pseudomonas kilonensis
ST-B8-2	83.369	469	70	8	4	469	2	465	4.89e-122	431	ASV555-Duganella ginsengisoli
ST-B8-2	83.439	471	66	11	4	469	2	465	4.89e-122	431	ASV544-Pseudomonas kilonensis
ST-B8-2	83.369	469	70	8	4	469	2	465	4.89e-122	431	ASV422-Duganella ginsengisoli
ST-B8-2	83.369	469	70	8	4	469	2	465	4.89e-122	431	ASV250-Duganella ginsengisoli
ST-B8-2	83.439	471	66	11	4	469	2	465	4.89e-122	431	ASV207-Pseudomonas kilonensis
ST-B8-2	83.475	472	64	10	4	469	2	465	4.89e-122	431	ASV155-Pseudomonas frederiksbergensis
ST-B8-2	83.439	471	66	11	4	469	2	465	4.89e-122	431	ASV132-Pseudomonas kilonensis
ST-B8-2	83.475	472	64	10	4	469	2	465	4.89e-122	431	ASV128-Pseudomonas frederiksbergensis
ST-B8-2	83.404	470	68	10	4	469	2	465	4.89e-122	431	ASV127-Acidovorax delafieldii
ST-B8-2	83.439	471	66	11	4	469	2	465	4.89e-122	431	ASV125-Pseudomonas kilonensis
ST-B8-2	83.475	472	64	10	4	469	2	465	4.89e-122	431	ASV124-Pseudomonas frederiksbergensis
ST-B8-2	83.404	470	68	10	4	469	2	465	4.89e-122	431	ASV74-Acidovorax delafieldii
ST-B8-2	83.475	472	64	10	4	469	2	465	4.89e-122	431	ASV64-Pseudomonas frederiksbergensis
ST-B8-2	83.475	472	64	10	4	469	2	465	4.89e-122	431	ASV32-Pseudomonas frederiksbergensis
ST-B8-2	83.404	470	68	10	4	469	2	465	4.89e-122	431	ASV20-Acidovorax delafieldii
ST-B8-2	83.801	463	62	11	4	460	2	457	1.76e-121	429	ASV1305-Pseudomonas brassicacearum
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV1225-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV1037-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV1002-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV888-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV754-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV693-Pseudomonas kilonensis
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV689-Pseudomonas kilonensis
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV638-Herbaspirillum seropedicae
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV602-Pseudomonas kilonensis
ST-B8-2	83.696	460	68	7	4	460	2	457	1.76e-121	429	ASV520-Duganella ginsengisoli
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV502-Acidovorax delafieldii
ST-B8-2	83.696	460	68	7	4	460	2	457	1.76e-121	429	ASV500-Duganella ginsengisoli
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV493-Herbaspirillum seropedicae
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV469-Pseudomonas chlororaphis
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV439-Acidovorax delafieldii
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV430-Pseudomonas chlororaphis
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV410-Acidovorax delafieldii
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV397-Herbaspirillum seropedicae
ST-B8-2	83.766	462	64	8	4	460	2	457	1.76e-121	429	ASV364-Pseudomonas chlororaphis
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV360-Pseudomonas kilonensis
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV331-Herbaspirillum seropedicae
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV272-Pseudomonas kilonensis
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV245-Pseudomonas kilonensis
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV231-Acidovorax delafieldii
ST-B8-2	83.766	462	64	10	4	460	2	457	1.76e-121	429	ASV166-Pseudomonas kilonensis
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV135-Herbaspirillum seropedicae
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV119-Acidovorax delafieldii
ST-B8-2	83.696	460	68	6	4	460	2	457	1.76e-121	429	ASV112-Herbaspirillum seropedicae
ST-B8-2	83.731	461	66	9	4	460	2	457	1.76e-121	429	ASV73-Acidovorax delafieldii
ST-B8-2	83.120	468	73	6	4	469	2	465	2.27e-120	425	ASV1679-Sphingobium czechense
ST-B8-2	83.120	468	73	6	4	469	2	465	2.27e-120	425	ASV1655-Sphingobium czechense
ST-B8-2	83.120	468	73	6	4	469	2	465	2.27e-120	425	ASV1624-Sphingobium czechense
ST-B8-2	83.156	469	71	8	4	469	2	465	2.27e-120	425	ASV1503-Enterobacter ludwigii
ST-B8-2	83.156	469	71	8	4	469	3	466	2.27e-120	425	ASV1417-Enterobacter ludwigii
ST-B8-2	83.156	469	71	8	4	469	2	465	2.27e-120	425	ASV767-Enterobacter ludwigii
ST-B8-2	83.156	469	71	8	4	469	3	466	2.27e-120	425	ASV674-Enterobacter ludwigii
ST-B8-2	83.156	469	71	8	4	469	2	465	2.27e-120	425	ASV575-Enterobacter ludwigii
ST-B8-2	83.263	472	65	10	4	469	2	465	2.27e-120	425	ASV143-Pseudomonas frederiksbergensis
ST-B8-2	83.263	472	65	10	4	469	2	465	2.27e-120	425	ASV34-Pseudomonas frederiksbergensis
ST-B8-2	83.263	472	65	10	4	469	2	465	2.27e-120	425	ASV5-Pseudomonas frederiksbergensis
ST-B8-2	83.442	459	71	5	4	460	2	457	8.18e-120	424	ASV1712-Sphingobium czechense
ST-B8-2	83.514	461	67	8	4	460	3	458	8.18e-120	424	ASV1706-Sphingobium czechense
ST-B8-2	83.442	459	71	5	4	460	2	457	8.18e-120	424	ASV1688-Sphingobium czechense
