ST-B8-2	99.142	466	2	2	4	469	7	470	0.0	841	ASV1395-Pseudoxanthomonas indica
ST-B8-2	83.514	461	67	8	4	460	3	458	8.18e-120	424	ASV1682-Sphingobium czechense
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV1625-Xenophilus aerolatus
ST-B8-2	83.478	460	69	7	4	460	2	457	8.18e-120	424	ASV905-Duganella ginsengisoli
ST-B8-2	83.478	460	69	7	4	460	2	457	8.18e-120	424	ASV867-Duganella ginsengisoli
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV612-Pseudomonas kilonensis
ST-B8-2	83.478	460	69	7	4	460	2	457	8.18e-120	424	ASV570-Duganella ginsengisoli
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV484-Pseudomonas kilonensis
ST-B8-2	83.478	460	69	7	4	460	2	457	8.18e-120	424	ASV424-Duganella ginsengisoli
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV390-Pseudomonas kilonensis
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV320-Pseudomonas kilonensis
ST-B8-2	83.514	461	67	9	4	460	2	457	8.18e-120	424	ASV313-Acidovorax delafieldii
ST-B8-2	83.478	460	69	7	4	460	2	457	8.18e-120	424	ASV312-Duganella ginsengisoli
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV261-Pseudomonas kilonensis
ST-B8-2	83.550	462	65	10	4	460	2	457	8.18e-120	424	ASV255-Pseudomonas kilonensis
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV239-Pseudomonas frederiksbergensis
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV230-Pseudomonas frederiksbergensis
ST-B8-2	83.514	461	67	9	4	460	2	457	8.18e-120	424	ASV214-Acidovorax delafieldii
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV192-Pseudomonas frederiksbergensis
ST-B8-2	83.514	461	67	9	4	460	2	457	8.18e-120	424	ASV154-Acidovorax delafieldii
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV153-Pseudomonas frederiksbergensis
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV120-Pseudomonas frederiksbergensis
ST-B8-2	83.514	461	67	9	4	460	2	457	8.18e-120	424	ASV108-Acidovorax delafieldii
ST-B8-2	83.585	463	63	9	4	460	2	457	8.18e-120	424	ASV104-Pseudomonas frederiksbergensis
ST-B8-2	83.514	461	67	9	4	460	2	457	8.18e-120	424	ASV72-Acidovorax delafieldii
ST-B8-2	82.979	470	72	8	4	470	2	466	2.94e-119	422	ASV1457-Enterobacter ludwigii
ST-B8-2	82.942	469	72	8	4	469	4	467	1.06e-118	420	ASV1416-Enterobacter ludwigii
ST-B8-2	82.979	470	70	9	4	469	2	465	1.06e-118	420	ASV971-Enterobacter tabaci
ST-B8-2	82.942	469	72	8	4	469	2	465	1.06e-118	420	ASV724-Enterobacter ludwigii
ST-B8-2	82.942	469	72	8	4	469	2	465	1.06e-118	420	ASV718-Enterobacter ludwigii
ST-B8-2	82.979	470	70	9	4	469	2	465	1.06e-118	420	ASV579-Enterobacter tabaci
ST-B8-2	82.942	469	72	8	4	469	2	465	1.06e-118	420	ASV559-Enterobacter ludwigii
ST-B8-2	82.942	469	72	8	4	469	2	465	1.06e-118	420	ASV474-Enterobacter ludwigii
ST-B8-2	83.224	459	72	5	4	460	2	457	3.80e-118	418	ASV1671-Sphingobium czechense
ST-B8-2	83.224	459	72	5	4	460	2	457	3.80e-118	418	ASV1641-Sphingobium czechense
ST-B8-2	83.261	460	70	7	4	460	2	457	3.80e-118	418	ASV1533-Enterobacter ludwigii
ST-B8-2	83.261	460	70	7	4	460	2	457	3.80e-118	418	ASV1275-Enterobacter ludwigii
ST-B8-2	83.297	461	68	8	4	460	2	457	3.80e-118	418	ASV1159-Enterobacter tabaci
ST-B8-2	83.261	460	70	7	4	460	2	457	3.80e-118	418	ASV1147-Enterobacter ludwigii
ST-B8-2	83.261	460	70	7	4	460	2	457	3.80e-118	418	ASV1015-Enterobacter ludwigii
ST-B8-2	83.369	463	64	9	4	460	2	457	3.80e-118	418	ASV79-Pseudomonas frederiksbergensis
ST-B8-2	83.369	463	64	9	4	460	2	457	3.80e-118	418	ASV70-Pseudomonas frederiksbergensis
ST-B8-2	83.369	463	64	9	4	460	2	457	3.80e-118	418	ASV68-Pseudomonas frederiksbergensis
ST-B8-2	83.369	463	64	9	4	460	2	457	3.80e-118	418	ASV22-Pseudomonas frederiksbergensis
ST-B8-2	82.766	470	73	8	4	470	2	466	1.37e-117	416	ASV1364-Enterobacter ludwigii
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV1546-Enterobacter kobei
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV1542-Enterobacter kobei
ST-B8-2	82.692	468	75	5	4	469	2	465	4.92e-117	414	ASV1451-Enterobacter sp.
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV1440-Enterobacter ludwigii
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV1368-Enterobacter ludwigii
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV1362-Enterobacter kobei
ST-B8-2	82.692	468	75	5	4	469	2	465	4.92e-117	414	ASV1258-Enterobacter sp.
ST-B8-2	82.692	468	75	5	4	469	2	465	4.92e-117	414	ASV1160-Enterobacter sp.
ST-B8-2	82.692	468	75	5	4	469	3	466	4.92e-117	414	ASV1042-Enterobacter sp.
ST-B8-2	82.729	469	73	8	4	469	2	465	4.92e-117	414	ASV700-Enterobacter kobei
ST-B8-2	82.729	469	73	8	4	469	3	466	4.92e-117	414	ASV623-Enterobacter ludwigii
ST-B8-2	82.766	470	71	9	4	469	2	465	4.92e-117	414	ASV511-Enterobacter tabaci
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV1514-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV1431-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV1382-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV1143-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV930-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV855-Enterobacter ludwigii
ST-B8-2	83.080	461	69	8	4	460	2	457	1.77e-116	412	ASV840-Enterobacter tabaci
ST-B8-2	83.190	464	63	13	4	460	2	457	1.77e-116	412	ASV822-Variovorax soli
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV560-Enterobacter kobei
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV409-Enterobacter ludwigii
ST-B8-2	83.043	460	71	7	4	460	2	457	1.77e-116	412	ASV406-Enterobacter kobei
ST-B8-2	82.553	470	74	8	4	470	3	467	6.37e-116	411	ASV1520-Enterobacter kobei
ST-B8-2	82.479	468	76	5	4	469	2	465	2.29e-115	409	ASV1588-Enterobacter sp.
ST-B8-2	82.516	469	74	8	4	469	2	465	2.29e-115	409	ASV1404-Enterobacter kobei
ST-B8-2	82.516	469	74	8	4	469	2	465	2.29e-115	409	ASV1244-Enterobacter kobei
ST-B8-2	82.516	469	74	8	4	469	3	466	2.29e-115	409	ASV539-Enterobacter kobei
ST-B8-2	82.516	469	74	8	4	469	2	465	2.29e-115	409	ASV442-Enterobacter kobei
ST-B8-2	82.863	461	70	9	4	460	4	459	8.24e-115	407	ASV1786-Oryzihumus sp.
ST-B8-2	82.789	459	74	4	4	460	2	457	8.24e-115	407	ASV1455-Enterobacter sp.
ST-B8-2	82.789	459	74	4	4	460	2	457	8.24e-115	407	ASV1386-Enterobacter sp.
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV1056-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	3	458	8.24e-115	407	ASV993-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV962-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	3	458	8.24e-115	407	ASV843-Enterobacter ludwigii
ST-B8-2	82.826	460	72	7	4	460	3	458	8.24e-115	407	ASV835-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV795-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV765-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV719-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV628-Enterobacter ludwigii
ST-B8-2	82.863	461	70	8	4	460	2	457	8.24e-115	407	ASV584-Enterobacter tabaci
ST-B8-2	82.826	460	72	7	4	460	3	458	8.24e-115	407	ASV568-Enterobacter kobei
ST-B8-2	82.826	460	72	7	4	460	2	457	8.24e-115	407	ASV475-Enterobacter kobei
ST-B8-2	82.489	474	65	13	4	469	2	465	1.07e-113	403	ASV1104-Delftia acidovorans
ST-B8-2	82.646	461	71	9	4	460	2	457	3.83e-113	401	ASV1466-Acidovorax soli
ST-B8-2	82.609	460	73	7	4	460	2	457	3.83e-113	401	ASV515-Enterobacter kobei
ST-B8-2	82.090	469	76	8	4	469	2	465	4.96e-112	398	ASV1471-Escherichia flexneri
ST-B8-2	82.278	474	66	13	4	469	2	465	4.96e-112	398	ASV1000-Delftia acidovorans
ST-B8-2	82.581	465	64	12	4	460	3	458	1.78e-111	396	ASV976-Delftia acidovorans
ST-B8-2	82.391	460	74	7	4	460	2	457	1.78e-111	396	ASV778-Escherichia flexneri
ST-B8-2	82.068	474	67	13	4	469	2	465	2.31e-110	392	ASV1051-Delftia acidovorans
ST-B8-2	82.068	474	67	13	4	469	2	465	2.31e-110	392	ASV1043-Delftia acidovorans
ST-B8-2	82.068	474	67	13	4	469	2	465	2.31e-110	392	ASV764-Delftia acidovorans
ST-B8-2	81.876	469	77	8	4	469	2	465	2.31e-110	392	ASV521-Escherichia flexneri
ST-B8-2	82.366	465	65	12	4	460	2	457	8.29e-110	390	ASV1394-Delftia acidovorans
ST-B8-2	82.366	465	65	12	4	460	2	457	8.29e-110	390	ASV1307-Delftia acidovorans
ST-B8-2	82.174	460	75	7	4	460	2	457	8.29e-110	390	ASV1141-Escherichia flexneri
ST-B8-2	82.174	460	75	7	4	460	3	458	8.29e-110	390	ASV1087-Escherichia flexneri
ST-B8-2	82.366	465	65	12	4	460	2	457	8.29e-110	390	ASV887-Delftia acidovorans
ST-B8-2	82.366	465	65	12	4	460	3	458	8.29e-110	390	ASV869-Delftia acidovorans
ST-B8-2	82.366	465	65	12	4	460	2	457	8.29e-110	390	ASV649-Delftia acidovorans
ST-B8-2	82.112	464	68	14	4	460	2	457	3.86e-108	385	ASV1548-Janthinobacterium sp.
ST-B8-2	81.957	460	76	7	4	460	2	457	3.86e-108	385	ASV1095-Escherichia flexneri
ST-B8-2	82.151	465	66	12	4	460	3	458	3.86e-108	385	ASV1018-Delftia acidovorans
ST-B8-2	81.957	460	76	7	4	460	2	457	3.86e-108	385	ASV974-Escherichia flexneri
ST-B8-2	81.957	460	76	7	4	460	2	457	3.86e-108	385	ASV799-Escherichia flexneri
ST-B8-2	81.529	471	75	11	4	469	2	465	4.99e-107	381	ASV1739-Arthrobacter sp.
ST-B8-2	81.529	471	75	11	4	469	2	465	4.99e-107	381	ASV1738-Arthrobacter sp.
ST-B8-2	81.169	462	71	11	4	460	3	453	2.34e-100	359	ASV1777-Pseudomonas brassicacearum
ST-B8-2	85.670	321	42	3	142	460	115	433	3.94e-93	335	ASV1751-Pseudomonas brassicacearum
ST-B8-2	90.000	100	9	1	4	103	3	101	2.00e-31	130	ASV1751-Pseudomonas brassicacearum
ST-B8-2	79.956	459	81	8	4	460	2	451	1.83e-91	329	ASV1792-EU223959_g sp.
ST-B8-2	80.213	470	63	19	4	469	2	445	1.83e-91	329	ASV1658-Acidovorax delafieldii
ST-B8-2	79.872	467	70	12	4	469	2	445	8.53e-90	324	ASV1741-Bacillus mesonae
ST-B8-2	79.872	467	70	13	4	469	2	445	8.53e-90	324	ASV1635-Bacillus mesonae
ST-B8-2	79.872	467	70	13	4	469	3	446	8.53e-90	324	ASV1631-Bacillus mesonae
ST-B8-2	79.872	467	70	13	4	469	2	445	8.53e-90	324	ASV1622-Bacillus mesonae
ST-B8-2	79.872	467	70	13	4	469	2	445	8.53e-90	324	ASV1621-Bacillus mesonae
ST-B8-2	80.000	470	64	18	4	469	2	445	8.53e-90	324	ASV1617-Acidovorax temperans
ST-B8-2	79.872	467	70	13	4	469	3	446	8.53e-90	324	ASV1612-Bacillus mesonae
ST-B8-2	79.657	467	71	12	4	469	2	445	3.97e-88	318	ASV1675-Bacillus mesonae
ST-B8-2	84.783	322	43	6	142	460	115	433	3.97e-88	318	ASV1248-Caulobacter rhizosphaerae
ST-B8-2	80.043	461	63	17	4	460	2	437	1.43e-87	316	ASV1689-Acidovorax temperans
ST-B8-2	84.084	333	44	9	142	470	114	441	5.13e-87	315	ASV759-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV759-Ensifer adhaerens
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1458-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1372-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1256-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	115	441	1.85e-86	313	ASV1253-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1245-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1227-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1125-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1047-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV1001-Caulobacter sp.
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV951-Caulobacter sp.
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV943-Ensifer adhaerens
ST-B8-2	91.919	99	7	1	4	102	2	99	3.32e-34	139	ASV943-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	115	441	1.85e-86	313	ASV871-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	3	100	1.54e-32	134	ASV871-Ensifer adhaerens
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV846-Caulobacter sp.
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV819-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV819-Ensifer adhaerens
ST-B8-2	84.084	333	42	10	142	469	114	440	1.85e-86	313	ASV792-Caulobacter sp.
ST-B8-2	84.036	332	44	9	142	469	115	441	1.85e-86	313	ASV774-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	3	100	7.18e-31	128	ASV774-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV748-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV748-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV738-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV738-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV699-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV699-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV673-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV673-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV556-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV556-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV382-Ensifer adhaerens
ST-B8-2	91.919	99	7	1	4	102	2	99	3.32e-34	139	ASV382-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV374-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV374-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV363-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV363-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV304-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV304-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV235-Ensifer adhaerens
ST-B8-2	90.909	99	8	1	4	102	2	99	1.54e-32	134	ASV235-Ensifer adhaerens
ST-B8-2	84.036	332	44	9	142	469	114	440	1.85e-86	313	ASV206-Ensifer adhaerens
ST-B8-2	89.899	99	9	1	4	102	2	99	7.18e-31	128	ASV206-Ensifer adhaerens
ST-B8-2	84.161	322	45	6	142	460	114	432	8.59e-85	307	ASV1505-Brevundimonas staleyi
ST-B8-2	83.784	333	43	10	142	469	114	440	8.59e-85	307	ASV1355-Caulobacter sp.
ST-B8-2	84.259	324	41	9	142	460	114	432	8.59e-85	307	ASV1354-Caulobacter sp.
ST-B8-2	83.784	333	43	10	142	469	114	440	8.59e-85	307	ASV1128-Caulobacter sp.
